t,kind,value
53,heartRateBpm,102.93084439027255
54,powerWatts,187.48600892765603
54,cadenceSpm,88.69380850155018
54,speedMps,7.566563741097484
54,distanceM,416.03025159510116
54,activeEnergyKcal,2.4397705544933066
54,heartRateBpm,105.74291837658286
55,powerWatts,194.0464344649609
55,cadenceSpm,86.9233717957424
55,speedMps,7.653809158657157
55,distanceM,423.68406075375833
55,activeEnergyKcal,2.4841300191204576
55,heartRateBpm,106.82565909924713
56,powerWatts,192.80538667529882
56,cadenceSpm,87.01861040305207
56,speedMps,7.637457290181306
56,distanceM,431.32151804393965
56,activeEnergyKcal,2.5284894837476086
56,heartRateBpm,107.68205059123532
57,powerWatts,195.83083296289232
57,cadenceSpm,88.00672269345627
57,speedMps,7.677198396701038
57,distanceM,438.9987164406407
57,activeEnergyKcal,2.5728489483747596
57,heartRateBpm,109.1077675666503
58,powerWatts,187.0759738523238
58,cadenceSpm,85.35177651651549
58,speedMps,7.561043647296595
58,distanceM,446.55976008793726
58,activeEnergyKcal,2.6172084130019106
58,heartRateBpm,108.82925635749505
59,powerWatts,183.56669316754991
59,cadenceSpm,87.51572979664412
59,speedMps,7.513466741886184
59,distanceM,454.07322682982345
59,activeEnergyKcal,2.6615678776290617
59,heartRateBpm,108.02025743238404
60,powerWatts,177.64016194330577
60,cadenceSpm,86.70832194124593
60,speedMps,7.431722082183504
60,distanceM,461.50494891200697
60,activeEnergyKcal,2.7059273422562127
60,heartRateBpm,108.05950832513548
61,powerWatts,177.54772489487476
61,cadenceSpm,87.1676757423067
61,speedMps,7.430432798578048
61,distanceM,468.93538171058503
61,activeEnergyKcal,2.7502868068833637
61,heartRateBpm,109.70547944480361
62,powerWatts,186.95130954328687
62,cadenceSpm,85.17088552385599
62,speedMps,7.559363756294831
62,distanceM,476.49474546687986
62,activeEnergyKcal,2.7946462715105147
62,heartRateBpm,110.5848386207448
63,powerWatts,201.98573189683373
63,cadenceSpm,86.22227498022087
63,speedMps,7.7568007829355965
63,distanceM,484.2515462498155
63,activeEnergyKcal,2.8390057361376657
63,heartRateBpm,109.69276506634688
64,powerWatts,176.6373453716046
64,cadenceSpm,84.6481688273864
64,speedMps,7.417711132431185
64,distanceM,491.66925738224666
64,activeEnergyKcal,2.8833652007648167
64,heartRateBpm,107.87139249417743
65,powerWatts,186.65879207689045
65,cadenceSpm,87.99850086112438
65,speedMps,7.555419056764944
65,distanceM,499.2246764390116
65,activeEnergyKcal,2.9277246653919677
65,heartRateBpm,110.23184650772586
66,powerWatts,183.54388799375843
66,cadenceSpm,87.37484221252612
66,speedMps,7.513155587017427
66,distanceM,506.737832026029
66,activeEnergyKcal,2.9720841300191188
66,heartRateBpm,111.51212690085659
67,powerWatts,177.61971520101886
67,cadenceSpm,85.29940776593278
67,speedMps,7.431436935823651
67,distanceM,514.1692689618527
67,activeEnergyKcal,3.0164435946462698
67,heartRateBpm,110.58127624401956
68,powerWatts,192.57466056082023
68,cadenceSpm,85.22676432475534
68,speedMps,7.634409546449248
68,distanceM,521.8036785083019
68,activeEnergyKcal,3.060803059273421
68,heartRateBpm,109.9656189352266
69,powerWatts,168.6373679629039
69,cadenceSpm,85.310149429342
69,speedMps,7.303992949292936
69,distanceM,529.1076714575948
69,activeEnergyKcal,3.105162523900572
69,heartRateBpm,119.01426626765705
70,powerWatts,183.16044262250207
70,cadenceSpm,87.791896086612
70,speedMps,7.507919975944236
70,distanceM,536.6155914335391
70,activeEnergyKcal,3.149521988527723
70,heartRateBpm,128.37127595472577
71,powerWatts,207.72223104820947
71,cadenceSpm,83.82649146334151
71,speedMps,7.829548758812551
71,distanceM,544.4451401923516
71,activeEnergyKcal,3.193881453154874
71,heartRateBpm,136.80314763363367
72,powerWatts,191.51210176976232
72,cadenceSpm,87.72003738691835
72,speedMps,7.620342319070551
72,distanceM,552.0654825114221
72,activeEnergyKcal,3.238240917782025
72,heartRateBpm,135.9344702674049
73,powerWatts,187.6460080650183
73,cadenceSpm,88.5878033164254
73,speedMps,7.568715545129457
73,distanceM,559.6341980565516
73,activeEnergyKcal,3.282600382409176
73,heartRateBpm,135.91693615355706
74,powerWatts,184.97522273166945
74,cadenceSpm,86.23957371736346
74,speedMps,7.532635046315132
74,distanceM,567.1668331028667
74,activeEnergyKcal,3.326959847036327
74,heartRateBpm,135.799780664887
75,powerWatts,186.73530529488656
75,cadenceSpm,85.01028396945019
75,speedMps,7.556451261835977
75,distanceM,574.7232843647026
75,activeEnergyKcal,3.371319311663478
75,heartRateBpm,134.86769446902625
76,powerWatts,176.9502335061757
76,cadenceSpm,85.53081680682925
76,speedMps,7.422088358456419
76,distanceM,582.1453727231591
76,activeEnergyKcal,3.415678776290629
76,heartRateBpm,135.54385328197617
77,powerWatts,192.94392887375773
77,cadenceSpm,87.38064872016514
77,speedMps,7.639286175436226
77,distanceM,589.7846588985954
77,activeEnergyKcal,3.46003824091778
77,heartRateBpm,135.06349068582136
78,powerWatts,179.50599103793002
78,cadenceSpm,86.16196065573878
78,speedMps,7.457651009736355
78,distanceM,597.2423099083317
78,activeEnergyKcal,3.504397705544931
78,heartRateBpm,133.16106247887836
79,powerWatts,187.10075298988838
79,cadenceSpm,87.73183766056484
79,speedMps,7.561377465095029
79,distanceM,604.8036873734267
79,activeEnergyKcal,3.548757170172082
79,heartRateBpm,131.17132558035084
80,powerWatts,190.89220796336753
80,cadenceSpm,85.24683176987419
80,speedMps,7.612111492093834
80,distanceM,612.4157988655205
80,activeEnergyKcal,3.593116634799233
80,heartRateBpm,131.31045865363765
81,powerWatts,184.9355807934747
81,cadenceSpm,85.41561602503226
81,speedMps,7.532096902913
81,distanceM,619.9478957684336
81,activeEnergyKcal,3.637476099426384
81,heartRateBpm,133.36827119692796
82,powerWatts,218.0063555011607
82,cadenceSpm,88.8319890237634
82,speedMps,7.956684269758934
82,distanceM,627.9045800381925
82,activeEnergyKcal,3.681835564053535
82,heartRateBpm,134.06980799716183
83,powerWatts,186.1714833447071
83,cadenceSpm,87.78548956240085
83,speedMps,7.548838367778449
83,distanceM,635.453418405971
83,activeEnergyKcal,3.726195028680686
83,heartRateBpm,138.98538603415412
84,powerWatts,186.09135068631298
84,cadenceSpm,87.69447927480039
84,speedMps,7.547755145498441
84,distanceM,643.0011735514694
84,activeEnergyKcal,3.770554493307837
84,heartRateBpm,139.4189422036055
85,powerWatts,179.5700128671614
85,cadenceSpm,85.59106839862322
85,speedMps,7.45853750885514
85,distanceM,650.4597110603245
85,activeEnergyKcal,3.814913957934988
85,heartRateBpm,138.12273658508587
86,powerWatts,186.03446113310596
86,cadenceSpm,88.33204742969691
86,speedMps,7.546985931562078
86,distanceM,658.0066969918865
86,activeEnergyKcal,3.859273422562139
86,heartRateBpm,138.24997367571584
87,powerWatts,180.83908178552977
87,cadenceSpm,86.83240004330915
87,speedMps,7.476066766582722
87,distanceM,665.4827637584692
87,activeEnergyKcal,3.90363288718929
87,heartRateBpm,137.5828806533223
88,powerWatts,194.8415282823738
88,cadenceSpm,87.83557179075177
88,speedMps,7.6642485904579996
88,distanceM,673.1470123489272
88,activeEnergyKcal,3.947992351816441
88,heartRateBpm,136.73023052712668
89,powerWatts,188.50934546347105
89,cadenceSpm,85.75628874426133
89,speedMps,7.580305381267284
89,distanceM,680.7273177301945
89,activeEnergyKcal,3.992351816443592
89,heartRateBpm,138.26139677117135
90,powerWatts,199.80376866403716
90,cadenceSpm,84.79961340068203
90,speedMps,7.728768494042356
90,distanceM,688.4560862242369
90,activeEnergyKcal,4.036711281070743
90,heartRateBpm,137.9654858810791
91,powerWatts,184.86911345165927
91,cadenceSpm,84.82224554441126
91,speedMps,7.531194429292908
91,distanceM,695.9872806535298
91,activeEnergyKcal,4.081070745697894
91,heartRateBpm,138.0153524162245
92,powerWatts,193.61315899605876
92,cadenceSpm,85.57964971621209
92,speedMps,7.6481083255561195
92,distanceM,703.6353889790859
92,activeEnergyKcal,4.125430210325045
92,heartRateBpm,136.11671762851637
93,powerWatts,179.82131584904258
93,cadenceSpm,85.35851935736913
93,speedMps,7.462015222085085
93,distanceM,711.0974042011709
93,activeEnergyKcal,4.169789674952196
93,heartRateBpm,135.3591929935165
94,powerWatts,201.73525726313102
94,cadenceSpm,85.90706801363596
94,speedMps,7.753593154575524
94,distanceM,718.8509973557464
94,activeEnergyKcal,4.214149139579347
94,heartRateBpm,134.34202316828163
95,powerWatts,185.3146188832846
95,cadenceSpm,83.72659496052762
95,speedMps,7.53723924014428
95,distanceM,726.3882365958906
95,activeEnergyKcal,4.258508604206498
95,heartRateBpm,135.89414805083382
96,powerWatts,184.23801676385858
96,cadenceSpm,86.0107281067636
96,speedMps,7.522614790674051
96,distanceM,733.9108513865647
96,activeEnergyKcal,4.302868068833649
96,heartRateBpm,136.3010355970452
97,powerWatts,191.163667384337
97,cadenceSpm,85.42048638955495
97,speedMps,7.615718066140169
97,distanceM,741.5265694527048
97,activeEnergyKcal,4.3472275334608
97,heartRateBpm,134.74061166325475
98,powerWatts,191.29226401508717
98,cadenceSpm,85.8082859053498
98,speedMps,7.617425392247811
98,distanceM,749.1439948449527
98,activeEnergyKcal,4.391586998087951
98,heartRateBpm,134.877885433494
99,powerWatts,192.61298175727242
99,cadenceSpm,86.15122240229269
99,speedMps,7.634915913353814
99,distanceM,756.7789107583064
99,activeEnergyKcal,4.435946462715102
99,heartRateBpm,135.4815578826944
100,powerWatts,169.80838348446966
100,cadenceSpm,85.52470610043666
100,speedMps,7.32086024216766
100,distanceM,764.0997710004741
100,activeEnergyKcal,4.480305927342253
100,heartRateBpm,137.42366916635305
101,powerWatts,194.1404568347873
101,cadenceSpm,87.14649571690092
101,speedMps,7.655045139587758
101,distanceM,771.7548161400618
101,activeEnergyKcal,4.524665391969404
101,heartRateBpm,136.8819476300437
102,powerWatts,180.22028535215486
102,cadenceSpm,85.94697515307656
102,speedMps,7.467529802721978
102,distanceM,779.2223459427838
102,activeEnergyKcal,4.569024856596555
102,heartRateBpm,138.42599195494822
103,powerWatts,189.84058517833185
103,cadenceSpm,84.9223631753546
103,speedMps,7.5981074020859065
103,distanceM,786.8204533448697
103,activeEnergyKcal,4.613384321223706
103,heartRateBpm,137.25935465700155
104,powerWatts,179.65489319527154
104,cadenceSpm,86.65621316616138
104,speedMps,7.45971250716935
104,distanceM,794.2801658520391
104,activeEnergyKcal,4.657743785850857
104,heartRateBpm,135.56032600327242
105,powerWatts,201.0104388453363
105,cadenceSpm,86.81405761932172
105,speedMps,7.744296000577107
105,distanceM,802.0244618526162
105,activeEnergyKcal,4.702103250478008
105,heartRateBpm,136.81606841108717
106,powerWatts,186.66725511991243
106,cadenceSpm,85.7459793338236
106,speedMps,7.5555332417072
106,distanceM,809.5799950943234
106,activeEnergyKcal,4.746462715105159
106,heartRateBpm,135.2492915978903
107,powerWatts,196.67371059960945
107,cadenceSpm,86.13777789886555
107,speedMps,7.688197136446114
107,distanceM,817.2681922307695
107,activeEnergyKcal,4.79082217973231
107,heartRateBpm,134.76873443398392
108,powerWatts,181.3842011433176
108,cadenceSpm,84.5928328889354
108,speedMps,7.483571155977985
108,distanceM,824.7517633867475
108,activeEnergyKcal,4.835181644359461
108,heartRateBpm,136.88257087443736
109,powerWatts,200.47652080766917
109,cadenceSpm,85.32477095842158
109,speedMps,7.73743319668826
109,distanceM,832.4891965834357
109,activeEnergyKcal,4.879541108986612
109,heartRateBpm,136.83830420052584
110,powerWatts,175.7452729016005
110,cadenceSpm,88.25462181406081
110,speedMps,7.405202817242675
110,distanceM,839.8943994006784
110,activeEnergyKcal,4.923900573613763
110,heartRateBpm,133.93221584549352
111,powerWatts,192.77192058520728
111,cadenceSpm,86.91542789626516
111,speedMps,7.637015375447353
111,distanceM,847.5314147761258
111,activeEnergyKcal,4.968260038240914
111,heartRateBpm,133.74117877926543
112,powerWatts,183.13732786060612
112,cadenceSpm,87.25568763897373
112,speedMps,7.507604130664935
112,distanceM,855.0390189067907
112,activeEnergyKcal,5.012619502868065
112,heartRateBpm,133.67934686915856
113,powerWatts,189.9567465241054
113,cadenceSpm,88.00320101736811
113,speedMps,7.599656818617827
113,distanceM,862.6386757254086
113,activeEnergyKcal,5.056978967495216
113,heartRateBpm,135.57580824837154
114,powerWatts,193.19934554484692
114,cadenceSpm,86.2058460348637
114,speedMps,7.642655618391168
114,distanceM,870.2813313437997
114,activeEnergyKcal,5.101338432122367
114,heartRateBpm,138.78774146167223
115,powerWatts,173.14724573228196
115,cadenceSpm,88.13541204042598
115,speedMps,7.368531357921406
115,distanceM,877.6498627017211
115,activeEnergyKcal,5.145697896749518
115,heartRateBpm,139.2961818522935
116,powerWatts,189.14643851674538
116,cadenceSpm,87.79889141944344
116,speedMps,7.588835337853179
116,distanceM,885.2386980395743
116,activeEnergyKcal,5.190057361376669
116,heartRateBpm,140.54648251710236
117,powerWatts,189.13280827828163
117,cadenceSpm,87.16347611708022
117,speedMps,7.58865304502077
117,distanceM,892.8273510845951
117,activeEnergyKcal,5.23441682600382
117,heartRateBpm,142.94089929705456
118,powerWatts,179.4605206586033
118,cadenceSpm,85.97784933096071
118,speedMps,7.457021261290168
118,distanceM,900.2843723458852
118,activeEnergyKcal,5.278776290630971
118,heartRateBpm,142.22245676097336
119,powerWatts,181.80356298255265
119,cadenceSpm,87.20681769274168
119,speedMps,7.489334077326148
119,distanceM,907.7737064232114
119,activeEnergyKcal,5.323135755258122
119,heartRateBpm,142.99512866707192
120,powerWatts,187.6544319851149
120,cadenceSpm,85.0285443063018
120,speedMps,7.568828803247008
120,distanceM,915.3425352264584
120,activeEnergyKcal,5.3674952198852734
120,heartRateBpm,140.77101895369714
121,powerWatts,180.32711669110668
121,cadenceSpm,86.38926101821129
121,speedMps,7.469005050313202
121,distanceM,922.8115402767716
121,activeEnergyKcal,5.4118546845124245
121,heartRateBpm,139.31881938827263
122,powerWatts,192.12432111694787
122,cadenceSpm,85.9701672982027
122,speedMps,7.628453831700957
122,distanceM,930.4399941084725
122,activeEnergyKcal,5.4562141491395755
122,heartRateBpm,137.07160137870136
123,powerWatts,180.77783094768108
123,cadenceSpm,88.79190841717488
123,speedMps,7.475222614500737
123,distanceM,937.9152167229732
123,activeEnergyKcal,5.5005736137667265
123,heartRateBpm,137.3090861351619
124,powerWatts,189.68121440590107
124,cadenceSpm,87.58261091932128
124,speedMps,7.595980608428039
124,distanceM,945.5111973314013
124,activeEnergyKcal,5.5449330783938775
124,heartRateBpm,136.5889704252867
125,powerWatts,184.84152136182806
125,cadenceSpm,88.3043861864931
125,speedMps,7.5308197286403455
125,distanceM,953.0420170600416
125,activeEnergyKcal,5.5892925430210285
125,heartRateBpm,134.38376912481567
126,powerWatts,183.87298314790556
126,cadenceSpm,85.3232668735202
126,speedMps,7.517643281727028
126,distanceM,960.5596603417687
126,activeEnergyKcal,5.6336520076481795
126,heartRateBpm,136.83825843920806
127,powerWatts,190.47306330668394
127,cadenceSpm,88.56036559086017
127,speedMps,7.606536069988767
127,distanceM,968.1661964117575
127,activeEnergyKcal,5.6780114722753305
127,heartRateBpm,137.08328378426063
128,powerWatts,178.3850384022934
128,cadenceSpm,85.53320583875076
128,speedMps,7.442095103190063
128,distanceM,975.6082915149475
128,activeEnergyKcal,5.7223709369024816
128,heartRateBpm,137.49037611384884
129,powerWatts,186.49017632715618
129,cadenceSpm,85.56550618356191
129,speedMps,7.553143342107502
129,distanceM,983.161434857055
129,activeEnergyKcal,5.766730401529633
129,heartRateBpm,136.82200867802388
130,powerWatts,176.2172699357242
130,cadenceSpm,86.22230441202393
130,speedMps,7.411826246962451
130,distanceM,990.5732611040175
130,activeEnergyKcal,5.811089866156784
130,heartRateBpm,135.1667802149363
131,powerWatts,188.6599050640193
131,cadenceSpm,87.92783936532284
131,speedMps,7.582322936487188
131,distanceM,998.1555840405048
131,activeEnergyKcal,5.855449330783935
131,heartRateBpm,134.2796123078139
132,powerWatts,179.64294032286975
132,cadenceSpm,86.631429191138
132,speedMps,7.459547065958345
132,distanceM,1005.6151311064631
132,activeEnergyKcal,5.899808795411086
132,heartRateBpm,134.57514643039065
133,powerWatts,184.42553810262456
133,cadenceSpm,86.80897933930754
133,speedMps,7.525166150585304
133,distanceM,1013.1402972570484
133,activeEnergyKcal,5.944168260038237
133,heartRateBpm,132.1060307864488
134,powerWatts,184.75695663908778
134,cadenceSpm,86.88662233693323
134,speedMps,7.529671107161072
134,distanceM,1020.6699683642095
134,activeEnergyKcal,5.988527724665388
134,heartRateBpm,130.24365273665552
135,powerWatts,199.0864867096637
135,cadenceSpm,86.65461754414179
135,speedMps,7.719508820058926
135,distanceM,1028.3894771842683
135,activeEnergyKcal,6.032887189292539
135,heartRateBpm,130.9636757924048
136,powerWatts,181.5780861998667
