t,kind,value
111,distanceM,385.90947465230823
111,activeEnergyKcal,6.263224136392603
111,heartRateBpm,175.15820517586624
112,powerWatts,202.90077082878793
112,strokeRateSpm,27.091319375042413
112,speedMps,3.5650218864835725
112,distanceM,389.4744965387918
112,activeEnergyKcal,6.328529218185677
112,heartRateBpm,175.3751385905875
113,powerWatts,208.0113689597457
113,strokeRateSpm,27.464758286461834
113,speedMps,3.5947055774912364
113,distanceM,393.06920211628307
113,activeEnergyKcal,6.393832629063094
113,heartRateBpm,177.54327330684083
114,powerWatts,210.43935235863515
114,strokeRateSpm,26.56576301743185
114,speedMps,3.6086377416807798
114,distanceM,396.6778398579638
114,activeEnergyKcal,6.459134369024853
114,heartRateBpm,181.0008504585047
115,powerWatts,195.3963116325448
115,strokeRateSpm,27.53022824243521
115,speedMps,3.5205168068751624
115,distanceM,400.19835666483897
115,activeEnergyKcal,6.524434438070955
115,heartRateBpm,181.7508983100826
116,powerWatts,207.39174035422567
116,strokeRateSpm,27.36165015416616
116,speedMps,3.591132699495082
116,distanceM,403.78948936433403
116,activeEnergyKcal,6.589732836201399
116,heartRateBpm,183.23883665365975
117,powerWatts,207.37755180871122
117,strokeRateSpm,27.043624725206776
117,speedMps,3.591050802772031
117,distanceM,407.38054016710606
117,activeEnergyKcal,6.655029563416186
117,heartRateBpm,185.86698692303506
118,powerWatts,200.11937022728577
118,strokeRateSpm,26.45049355436925
118,speedMps,3.5486568899267694
118,distanceM,410.9291970570328
118,activeEnergyKcal,6.720324619715314
118,heartRateBpm,185.3784381957207
119,powerWatts,201.87268610358112
119,strokeRateSpm,27.064659957481947
119,speedMps,3.5589904449991816
119,distanceM,414.48818750203196
119,activeEnergyKcal,6.785618005098786
119,heartRateBpm,186.3772276723838
120,powerWatts,206.25687198883617
120,strokeRateSpm,25.975205486484228
120,speedMps,3.584570369108791
120,distanceM,418.07275787114077
120,activeEnergyKcal,6.8509097195666
120,heartRateBpm,184.37552168521378
121,powerWatts,200.75741965166335
121,strokeRateSpm,26.6552460646612
121,speedMps,3.5524243352728018
121,distanceM,421.62518220641357
121,activeEnergyKcal,6.916199763118756
121,heartRateBpm,183.14207336419722
122,powerWatts,209.60135710437757
122,strokeRateSpm,26.445381426879123
122,speedMps,3.6038413570702805
122,distanceM,425.22902356348385
122,activeEnergyKcal,6.981488135755256
122,heartRateBpm,181.11001446556608
123,powerWatts,201.08752361076077
123,strokeRateSpm,27.855934208587442
123,speedMps,3.5543703441904078
123,distanceM,428.7833939076743
123,activeEnergyKcal,7.046774837476097
123,heartRateBpm,181.55912555035786
124,powerWatts,207.76109533775914
124,strokeRateSpm,27.250967681882862
124,speedMps,3.5932633149101023
124,distanceM,432.37665722258436
124,activeEnergyKcal,7.11205986828128
124,heartRateBpm,181.04716175608047
125,powerWatts,204.1273596880377
125,strokeRateSpm,27.611537537690992
125,speedMps,3.5721912924543275
125,distanceM,435.94884851503866
125,activeEnergyKcal,7.177343228170806
125,heartRateBpm,179.04669536358008
126,powerWatts,203.3969901609292
126,strokeRateSpm,26.120660103426765
126,speedMps,3.567925756846593
126,distanceM,439.51677427188525
126,activeEnergyKcal,7.242624917144675
126,heartRateBpm,181.70255903459932
127,powerWatts,208.34308441334628
127,strokeRateSpm,27.738891684318975
127,speedMps,3.596615386729459
127,distanceM,443.1133896586147
127,activeEnergyKcal,7.307904935202886
127,heartRateBpm,182.145653708078
128,powerWatts,199.27309986838668
128,strokeRateSpm,26.224994030486492
128,speedMps,3.5436476024864567
128,distanceM,446.65703726110115
128,activeEnergyKcal,7.37318328234544
128,heartRateBpm,182.74756494331774
129,powerWatts,205.34798744536712
129,strokeRateSpm,26.240826425114285
129,speedMps,3.579297400835878
129,distanceM,450.236334661937
129,activeEnergyKcal,7.438459958572336
129,heartRateBpm,182.2708196932477
130,powerWatts,197.63934178512645
130,strokeRateSpm,26.568907761567523
130,speedMps,3.5339367129467045
130,distanceM,453.7702713748837
130,activeEnergyKcal,7.503734963883574
130,heartRateBpm,180.8040695112658
131,powerWatts,206.96735226468115
131,strokeRateSpm,27.421357460439197
131,speedMps,3.5886815014614903
131,distanceM,457.3589528763452
131,activeEnergyKcal,7.569008298279155
131,heartRateBpm,180.102287922888
132,powerWatts,200.20066284215227
132,strokeRateSpm,26.772834595569
132,speedMps,3.5491373374120396
132,distanceM,460.90809021375725
132,activeEnergyKcal,7.634279961759079
132,heartRateBpm,180.58016748560595
133,powerWatts,203.78364531030178
133,strokeRateSpm,26.861291891875997
133,speedMps,3.5701851865689633
133,distanceM,464.4782754003262
133,activeEnergyKcal,7.699549954323345
133,heartRateBpm,178.2904066426193
134,powerWatts,204.02824334598247
