t,kind,value
17,cadenceSpm,167.7677846504
17,distanceM,48.24850780815873
17,motionIntensityG,0.6950000000000001
17,activeEnergyKcal,0.8647227533460805
17,heartRateBpm,83.88726294588899
18,speedMps,2.6212960562111567
18,paceSecPerKm,381.4906742908729
18,cadenceSpm,167.27893161615995
18,distanceM,50.869803864369885
18,motionIntensityG,0.6950000000000001
18,activeEnergyKcal,0.9127629063097517
18,heartRateBpm,84.00063802238219
19,speedMps,2.782427500052821
19,paceSecPerKm,359.3984030063734
19,cadenceSpm,169.18052710919378
19,distanceM,53.652231364422704
19,motionIntensityG,0.6950000000000001
19,activeEnergyKcal,0.9608030592734228
19,heartRateBpm,84.3157110026308
20,speedMps,2.584208810655145
20,paceSecPerKm,386.96563368905214
20,cadenceSpm,165.91233256781913
20,distanceM,56.236440175077846
20,motionIntensityG,0.6950000000000001
20,activeEnergyKcal,1.0088432122370938
20,heartRateBpm,86.70843516480967
21,speedMps,2.6520523200716477
21,paceSecPerKm,377.0664675171205
21,cadenceSpm,166.23608693868977
21,distanceM,58.88849249514949
21,motionIntensityG,0.6950000000000001
21,activeEnergyKcal,1.056883365200765
21,heartRateBpm,87.10785433491003
22,speedMps,2.6365241987591403
22,paceSecPerKm,379.2872451049917
22,cadenceSpm,166.50120476054505
22,distanceM,61.52501669390863
22,motionIntensityG,0.6950000000000001
22,activeEnergyKcal,1.1049235181644361
22,heartRateBpm,87.2157675802961
23,speedMps,2.7384356031859527
23,paceSecPerKm,365.17199777733657
23,cadenceSpm,169.80314133177384
23,distanceM,64.26345229709459
23,motionIntensityG,0.6950000000000001
23,activeEnergyKcal,1.1529636711281073
23,heartRateBpm,89.45041850808408
24,speedMps,2.644759839388977
24,paceSecPerKm,378.1061649178065
24,cadenceSpm,167.84247782184153
24,distanceM,66.90821213648357
24,motionIntensityG,0.6950000000000001
24,activeEnergyKcal,1.2010038240917784
24,heartRateBpm,90.93984925280353
25,speedMps,2.707328568136283
25,paceSecPerKm,369.36780107499
25,cadenceSpm,166.92623380787597
25,distanceM,69.61554070461985
25,motionIntensityG,0.6950000000000001
25,activeEnergyKcal,1.2490439770554496
25,heartRateBpm,92.92886835860907
26,speedMps,2.575862644156227
26,paceSecPerKm,388.2194581565389
26,cadenceSpm,169.24319704160553
26,distanceM,72.19140334877608
26,motionIntensityG,0.6950000000000001
26,activeEnergyKcal,1.2970841300191207
26,heartRateBpm,92.2630967890694
27,speedMps,2.7151037445889985
27,paceSecPerKm,368.3100515009514
27,cadenceSpm,169.28280341842583
27,distanceM,74.90650709336508
27,motionIntensityG,0.6950000000000001
27,activeEnergyKcal,1.3451242829827919
27,heartRateBpm,94.25037970107476
28,speedMps,2.6701841621417697
28,paceSecPerKm,374.506003809825
28,cadenceSpm,168.34727696482983
28,distanceM,77.57669125550684
28,motionIntensityG,0.6950000000000001
28,activeEnergyKcal,1.393164435946463
28,heartRateBpm,94.65186452542011
29,speedMps,2.7277533388522817
29,paceSecPerKm,366.6020624946814
29,cadenceSpm,166.83215025372883
29,distanceM,80.30444459435913
29,motionIntensityG,0.6950000000000001
29,activeEnergyKcal,1.4412045889101341
29,heartRateBpm,95.11537163041292
30,speedMps,2.6891203726390684
30,paceSecPerKm,371.86881263281373
30,cadenceSpm,169.71074310081548
30,distanceM,82.99356496699819
30,motionIntensityG,0.6950000000000001
30,activeEnergyKcal,1.4892447418738053
30,heartRateBpm,95.81190554839104
31,speedMps,2.681209297850468
31,paceSecPerKm,372.96603469251824
31,cadenceSpm,167.11078697600462
31,distanceM,85.67477426484866
31,motionIntensityG,0.6950000000000001
31,activeEnergyKcal,1.5372848948374764
31,heartRateBpm,95.19598166518398
32,speedMps,2.6247787962829396
32,paceSecPerKm,380.9844857845325
32,cadenceSpm,165.85691837571588
32,distanceM,88.2995530611316
32,motionIntensityG,0.6950000000000001
32,activeEnergyKcal,1.5853250478011476
32,heartRateBpm,95.8522088049627
33,speedMps,2.606278560300924
33,paceSecPerKm,383.688840952035
33,cadenceSpm,165.98618257955184
33,distanceM,90.90583162143253
33,motionIntensityG,0.6950000000000001
33,activeEnergyKcal,1.6333652007648187
33,heartRateBpm,97.0959411737878
34,speedMps,2.6316133510100808
34,paceSecPerKm,379.9950321790906
34,cadenceSpm,164.66724435108776
34,distanceM,93.5374449724426
34,motionIntensityG,0.6950000000000001
34,activeEnergyKcal,1.6814053537284899
34,heartRateBpm,96.61161155775498
35,speedMps,2.6092752590787467
35,paceSecPerKm,383.24818223780215
35,cadenceSpm,170.6019899402893
35,distanceM,96.14672023152134
35,motionIntensityG,0.6950000000000001
35,activeEnergyKcal,1.729445506692161
35,heartRateBpm,95.65574238611335
36,speedMps,2.6348804479516676
36,paceSecPerKm,379.52386066600894
36,cadenceSpm,169.03155207214434
36,distanceM,98.78160067947302
36,motionIntensityG,0.6950000000000001
36,activeEnergyKcal,1.7774856596558322
36,heartRateBpm,98.83744742513612
37,speedMps,2.6332260980910194
37,paceSecPerKm,379.7623002160577
37,cadenceSpm,168.92981799983895
37,distanceM,101.41482677756403
37,motionIntensityG,0.6950000000000001
37,activeEnergyKcal,1.8255258126195033
37,heartRateBpm,100.43693811334008
38,speedMps,2.6237791916291107
38,paceSecPerKm,381.12963285568924
38,cadenceSpm,166.62582556890916
38,distanceM,104.03860596919314
38,motionIntensityG,0.6950000000000001
38,activeEnergyKcal,1.8735659655831745
38,heartRateBpm,101.28675912365323
39,speedMps,2.6539706675432524
39,paceSecPerKm,376.7939157088302
39,cadenceSpm,166.9438512245681
39,distanceM,106.69257663673639
39,motionIntensityG,0.6950000000000001
39,activeEnergyKcal,1.9216061185468456
39,heartRateBpm,104.08269971872798
40,speedMps,2.619139708778591
40,paceSecPerKm,381.804756977374
40,cadenceSpm,168.7867902855425
40,distanceM,109.31171634551498
40,motionIntensityG,0.6950000000000001
40,activeEnergyKcal,1.9696462715105167
40,heartRateBpm,106.10599519008593
41,speedMps,2.6645371612598407
41,paceSecPerKm,375.2997010284451
41,cadenceSpm,168.6962192299473
41,distanceM,111.97625350677482
41,motionIntensityG,0.6950000000000001
41,activeEnergyKcal,2.0176864244741877
41,heartRateBpm,107.16971147694639
42,speedMps,2.650232275401082
42,paceSecPerKm,377.32541758011064
42,cadenceSpm,167.60280461213083
42,distanceM,114.6264857821759
42,motionIntensityG,0.6950000000000001
42,activeEnergyKcal,2.0657265774378586
42,heartRateBpm,107.65538124249608
43,speedMps,2.738433115359348
43,paceSecPerKm,365.1723295307784
43,cadenceSpm,167.6277052755435
43,distanceM,117.36491889753525
43,motionIntensityG,0.6950000000000001
43,activeEnergyKcal,2.1137667304015295
43,heartRateBpm,107.79761640710521
44,speedMps,2.6394263827597917
44,paceSecPerKm,378.87019942355704
44,cadenceSpm,167.28739856188963
44,distanceM,120.00434528029504
44,motionIntensityG,0.6950000000000001
44,activeEnergyKcal,2.1618068833652004
44,heartRateBpm,107.19360573713024
45,speedMps,2.705453544282333
45,paceSecPerKm,369.6237926958257
45,cadenceSpm,168.59226295637603
45,distanceM,122.70979882457738
45,motionIntensityG,0.6950000000000001
45,activeEnergyKcal,2.2098470363288714
45,heartRateBpm,107.33377584010269
46,speedMps,2.6480373693579877
46,paceSecPerKm,377.6381751902725
46,cadenceSpm,165.95812697812926
46,distanceM,125.35783619393537
46,motionIntensityG,0.6950000000000001
46,activeEnergyKcal,2.2578871892925423
46,heartRateBpm,108.590429991565
47,speedMps,2.7365040167463737
47,paceSecPerKm,365.42975777867554
47,cadenceSpm,166.9474276737495
47,distanceM,128.09434021068174
47,motionIntensityG,0.6950000000000001
47,activeEnergyKcal,2.305927342256213
47,heartRateBpm,109.14684307781947
48,speedMps,2.6523279673169564
48,paceSecPerKm,377.02728030711097
48,cadenceSpm,165.75337153377365
48,distanceM,130.74666817799869
48,motionIntensityG,0.6950000000000001
48,activeEnergyKcal,2.353967495219884
48,heartRateBpm,111.07284013482862
49,speedMps,2.7493463583929665
49,paceSecPerKm,363.7228161331098
49,cadenceSpm,169.9429654209541
49,distanceM,133.49601453639164
49,motionIntensityG,0.6950000000000001
49,activeEnergyKcal,2.402007648183555
49,heartRateBpm,111.38161202989305
50,speedMps,2.716787606269634
50,paceSecPerKm,368.0817733753872
50,cadenceSpm,167.1019691005695
50,distanceM,136.21280214266127
50,motionIntensityG,0.6950000000000001
50,activeEnergyKcal,2.450047801147226
50,heartRateBpm,112.71532059996096
51,speedMps,2.7209090041018
51,paceSecPerKm,367.5242349128505
51,cadenceSpm,167.18902611255555
51,distanceM,138.93371114676307
51,motionIntensityG,0.6950000000000001
51,activeEnergyKcal,2.498087954110897
51,heartRateBpm,113.09412790502726
52,speedMps,2.6521675667102627
52,paceSecPerKm,377.0500825633713
52,cadenceSpm,167.14564063069668
52,distanceM,141.58587871347333
52,motionIntensityG,0.6950000000000001
52,activeEnergyKcal,2.546128107074568
52,heartRateBpm,111.79101989589724
53,speedMps,2.6946407800674996
53,paceSecPerKm,371.10697922969547
53,cadenceSpm,168.72890451801698
53,distanceM,144.28051949354082
53,motionIntensityG,0.6950000000000001
53,activeEnergyKcal,2.5941682600382387
53,heartRateBpm,110.95039591677053
54,speedMps,2.6727167410638004
54,paceSecPerKm,374.15113417592386
54,cadenceSpm,170.16726062693772
54,distanceM,146.95323623460462
54,motionIntensityG,0.6950000000000001
54,activeEnergyKcal,2.6422084130019097
54,heartRateBpm,113.82388686771812
55,speedMps,2.727386953874674
55,paceSecPerKm,366.6513101778043
55,cadenceSpm,167.95421474467798
55,distanceM,149.6806231884793
55,motionIntensityG,0.6950000000000001
55,activeEnergyKcal,2.6902485659655806
55,heartRateBpm,114.96631461570163
56,speedMps,2.7170448889608236
56,paceSecPerKm,368.04691893863617
56,cadenceSpm,168.07326300381507
56,distanceM,152.39766807744013
56,motionIntensityG,0.6950000000000001
56,activeEnergyKcal,2.7382887189292515
56,heartRateBpm,115.88071192110799
57,speedMps,2.7422569413574363
57,paceSecPerKm,364.6631301824668
57,cadenceSpm,169.30840336682033
57,distanceM,155.13992501879756
57,motionIntensityG,0.6950000000000001
57,activeEnergyKcal,2.7863288718929224
57,heartRateBpm,117.36280085294575
58,speedMps,2.6692997821026987
58,paceSecPerKm,374.6300834042199
58,cadenceSpm,165.98972064564435
58,distanceM,157.80922480090027
58,motionIntensityG,0.6950000000000001
58,activeEnergyKcal,2.8343690248565934
58,heartRateBpm,117.13907376427213
59,speedMps,2.6400557763962493
59,paceSecPerKm,378.7798761452791
59,cadenceSpm,168.69466224580515
59,distanceM,160.44928057729652
59,motionIntensityG,0.6950000000000001
59,activeEnergyKcal,2.8824091778202643
59,heartRateBpm,116.38331584847491
60,speedMps,2.590668016194215
60,paceSecPerKm,386.00082826090403
60,cadenceSpm,167.6854024265574
60,distanceM,163.03994859349075
60,motionIntensityG,0.6950000000000001
60,activeEnergyKcal,2.930449330783935
60,heartRateBpm,116.47430810437744
61,speedMps,2.5898977074572898
61,paceSecPerKm,386.1156358108754
61,cadenceSpm,168.25959467788337
61,distanceM,165.62984630094803
61,motionIntensityG,0.6950000000000001
61,activeEnergyKcal,2.978489483747606
61,heartRateBpm,118.17056318175482
62,speedMps,2.6682609128607244
62,paceSecPerKm,374.7759430796703
62,cadenceSpm,165.76360690482
62,distanceM,168.29810721380875
62,motionIntensityG,0.6950000000000001
62,activeEnergyKcal,3.026529636711277
62,heartRateBpm,119.09878996088462
63,speedMps,2.793547765806948
63,paceSecPerKm,357.96774704911434
63,cadenceSpm,167.0778437252761
63,distanceM,171.0916549796157
63,motionIntensityG,0.6950000000000001
63,activeEnergyKcal,3.074569789674948
63,heartRateBpm,118.25420754978946
64,speedMps,2.5823112114300386
64,paceSecPerKm,387.24999356147225
64,cadenceSpm,165.110211034233
64,distanceM,173.67396619104574
64,motionIntensityG,0.6950000000000001
64,activeEnergyKcal,3.122609942638619
64,heartRateBpm,116.47898843195453
65,speedMps,2.6658232673074207
65,paceSecPerKm,375.1186405579079
65,cadenceSpm,169.29812607640548
65,distanceM,176.33978945835315
65,motionIntensityG,0.6950000000000001
65,activeEnergyKcal,3.17065009560229
65,heartRateBpm,118.88429588972159
66,speedMps,2.6398657332813205
66,paceSecPerKm,378.8071443910188
66,cadenceSpm,168.51855276565763
66,distanceM,178.97965519163446
66,motionIntensityG,0.6950000000000001
66,activeEnergyKcal,3.2186902485659608
66,heartRateBpm,120.20816633450242
67,speedMps,2.5904976266751576
67,paceSecPerKm,386.02621739649163
67,cadenceSpm,165.92425970741598
67,distanceM,181.57015281830962
67,motionIntensityG,0.6950000000000001
67,activeEnergyKcal,3.2667304015296317
67,heartRateBpm,119.31967792288337
68,speedMps,2.7151221713401688
68,paceSecPerKm,368.30755188684776
68,cadenceSpm,165.83345540594416
68,distanceM,184.2852749896498
68,motionIntensityG,0.6950000000000001
68,activeEnergyKcal,3.3147705544933026
68,heartRateBpm,118.74518963665344
69,speedMps,2.515644733024199
69,paceSecPerKm,397.5124097900117
69,cadenceSpm,165.93768678667752
69,distanceM,186.800919722674
69,motionIntensityG,0.6950000000000001
69,activeEnergyKcal,3.3628107074569735
69,heartRateBpm,127.83384637864361
70,speedMps,2.6366703551875172
70,paceSecPerKm,379.2662203800145
70,cadenceSpm,169.039870108265
70,distanceM,189.4375900778615
70,motionIntensityG,0.6950000000000001
70,activeEnergyKcal,3.4108508604206444
70,heartRateBpm,137.22973852523313
71,speedMps,2.8413519254017454
71,paceSecPerKm,351.9451395865395
71,cadenceSpm,164.08311432917688
71,distanceM,192.27894200326324
71,motionIntensityG,0.6950000000000001
71,activeEnergyKcal,3.4588910133843154
71,heartRateBpm,145.6837838674944
72,speedMps,2.7062675147480193
72,paceSecPerKm,369.5126200755915
72,cadenceSpm,168.95004673364792
72,distanceM,194.98520951801126
72,motionIntensityG,0.6950000000000001
72,activeEnergyKcal,3.5069311663479863
72,heartRateBpm,144.83691366620036
73,speedMps,2.6740500672084857
73,paceSecPerKm,373.96457615467443
73,cadenceSpm,170.03475414553174
73,distanceM,197.65925958521976
73,motionIntensityG,0.6950000000000001
73,activeEnergyKcal,3.554971319311657
73,heartRateBpm,144.8408262765546
74,speedMps,2.6517935227639122
74,paceSecPerKm,377.10326668183416
74,cadenceSpm,167.0994671467043
74,distanceM,200.31105310798367
74,motionIntensityG,0.6950000000000001
74,activeEnergyKcal,3.603011472275328
74,heartRateBpm,144.74476302891526
75,speedMps,2.666460877457388
75,paceSecPerKm,375.0289413409857
75,cadenceSpm,165.56285496181272
75,distanceM,202.97751398544105
75,motionIntensityG,0.6950000000000001
75,activeEnergyKcal,3.651051625238999
75,heartRateBpm,143.83342045000532
76,speedMps,2.5849186125514643
76,paceSecPerKm,386.8593754342393
76,cadenceSpm,166.21352100853656
76,distanceM,205.5624325979925
76,motionIntensityG,0.6950000000000001
76,activeEnergyKcal,3.69909177820267
76,heartRateBpm,144.5299800180754
77,speedMps,2.7181994072813143
77,paceSecPerKm,367.8905960031015
77,cadenceSpm,168.5258109002064
77,distanceM,208.28063200527382
77,motionIntensityG,0.6950000000000001
77,activeEnergyKcal,3.747131931166341
77,heartRateBpm,144.0696809822177
78,speedMps,2.6062165919827502
78,paceSecPerKm,383.697963966695
78,cadenceSpm,167.00245081967347
78,distanceM,210.88684859725657
78,motionIntensityG,0.6950000000000001
78,activeEnergyKcal,3.795172084130012
78,heartRateBpm,142.1869847140889
79,speedMps,2.669506274915737
79,paceSecPerKm,374.6011048547039
79,cadenceSpm,168.96479707570603
79,distanceM,213.5563548721723
79,motionIntensityG,0.6950000000000001
79,activeEnergyKcal,3.8432122370936828
79,heartRateBpm,140.2166536141137
80,speedMps,2.701101733028063
80,paceSecPerKm,370.2193026543108
80,cadenceSpm,165.85853971234275
80,distanceM,216.25745660520036
80,motionIntensityG,0.6950000000000001
80,activeEnergyKcal,3.8912523900573537
80,heartRateBpm,140.37487173631536
81,speedMps,2.6514631732789558
81,paceSecPerKm,377.15025050238245
81,cadenceSpm,166.06952003129032
81,distanceM,218.90891977847932
81,motionIntensityG,0.6950000000000001
81,activeEnergyKcal,3.9392925430210246
81,heartRateBpm,142.4514538804082
82,speedMps,2.9270529625096726
82,paceSecPerKm,341.6405554693462
82,cadenceSpm,170.33998627970425
82,distanceM,221.83597274098898
82,motionIntensityG,0.6950000000000001
82,activeEnergyKcal,3.9873326959846955
82,heartRateBpm,143.17145004723096
83,speedMps,2.6617623612058927
83,paceSecPerKm,375.69093867078243
83,cadenceSpm,169.03186195300106
83,distanceM,224.49773510219487
83,motionIntensityG,0.6950000000000001
83,activeEnergyKcal,4.0353728489483665
83,heartRateBpm,148.10518234431908
84,speedMps,2.6610945890526083
84,paceSecPerKm,375.7852141422811
84,cadenceSpm,168.91809909350047
84,distanceM,227.15882969124746
84,motionIntensityG,0.6950000000000001
84,activeEnergyKcal,4.083413001912038
84,heartRateBpm,148.55659271033994
85,speedMps,2.6067501072263455
85,paceSecPerKm,383.61943372624535
85,cadenceSpm,166.288835498279
85,distanceM,229.7655797984738
85,motionIntensityG,0.6950000000000001
85,activeEnergyKcal,4.131453154875709
85,heartRateBpm,147.27794618447734
86,speedMps,2.6606205094425497
86,paceSecPerKm,375.852172999117
86,cadenceSpm,169.71505928712114
86,distanceM,232.42620030791633
86,motionIntensityG,0.6950000000000001
86,activeEnergyKcal,4.1794933078393806
86,heartRateBpm,147.42245214149048
87,speedMps,2.6173256815460815
87,paceSecPerKm,382.06937984473126
87,cadenceSpm,167.84050005413644
87,distanceM,235.0435259894624
87,motionIntensityG,0.6950000000000001
87,activeEnergyKcal,4.227533460803052
87,heartRateBpm,146.77234255622466
88,speedMps,2.734012735686448
88,paceSecPerKm,365.762743877242
88,cadenceSpm,169.0944647384397
88,distanceM,237.77753872514884
88,motionIntensityG,0.6950000000000001
88,activeEnergyKcal,4.275573613766723
88,heartRateBpm,145.93639515563194
89,speedMps,2.6812445455289255
89,paceSecPerKm,372.96113167578727
89,cadenceSpm,166.49536093032665
89,distanceM,240.45878327067777
89,motionIntensityG,0.6950000000000001
89,activeEnergyKcal,4.323613766730395
89,heartRateBpm,147.48398805350809
90,speedMps,2.7753647388669767
90,paceSecPerKm,360.31300174558066
90,cadenceSpm,165.29951675085255
90,distanceM,243.23414800954475
90,motionIntensityG,0.6950000000000001
90,activeEnergyKcal,4.371653919694066
90,heartRateBpm,147.2042323085409
91,speedMps,2.6509092787638275
91,paceSecPerKm,377.2290542007232
91,cadenceSpm,165.32780693051407
91,distanceM,245.8850572883086
91,motionIntensityG,0.6950000000000001
91,activeEnergyKcal,4.419694072657737
91,heartRateBpm,147.2699869677491
92,speedMps,2.7237763249671567
92,paceSecPerKm,367.1373419445732
92,cadenceSpm,166.2745621452651
92,distanceM,248.60883361327575
92,motionIntensityG,0.6950000000000001
92,activeEnergyKcal,4.467734225621409
92,heartRateBpm,145.38697769651156
93,speedMps,2.6088442987420217
93,paceSecPerKm,383.311491790521
93,cadenceSpm,165.9981491967114
93,distanceM,251.21767791201776
93,motionIntensityG,0.6950000000000001
93,activeEnergyKcal,4.51577437858508
93,heartRateBpm,144.64482031091174
94,speedMps,2.7914604771927585
94,paceSecPerKm,358.2354141032487
94,cadenceSpm,166.68383501704494
94,distanceM,254.00913838921053
94,motionIntensityG,0.6950000000000001
94,activeEnergyKcal,4.5638145315487515
94,heartRateBpm,143.64276373678555
95,speedMps,2.654621824027372
95,paceSecPerKm,376.70149131934846
95,cadenceSpm,163.95824370065952
95,distanceM,256.6637602132379
95,motionIntensityG,0.6950000000000001
95,activeEnergyKcal,4.611854684512423
95,heartRateBpm,145.2097520703776
96,speedMps,2.6456501396988217
96,paceSecPerKm,377.978926614174
96,cadenceSpm,166.81341013345448
96,distanceM,259.3094103529367
96,motionIntensityG,0.6950000000000001
96,activeEnergyKcal,4.659894837476094
96,heartRateBpm,145.63125739639193
97,speedMps,2.703363894869475
97,paceSecPerKm,369.9095049311822
97,cadenceSpm,166.07560798694368
97,distanceM,262.0127742478062
97,motionIntensityG,0.6950000000000001
97,activeEnergyKcal,4.707934990439766
97,heartRateBpm,144.08520963175593
98,speedMps,2.7044355334590597
98,paceSecPerKm,369.7629274678875
98,cadenceSpm,166.56035738168725
98,distanceM,264.71720978126524
98,motionIntensityG,0.6950000000000001
98,activeEnergyKcal,4.755975143403437
98,heartRateBpm,144.23662195397387
99,speedMps,2.715441514643937
99,paceSecPerKm,368.26423791754
99,cadenceSpm,166.98902800286584
99,distanceM,267.4326512959092
99,motionIntensityG,0.6950000000000001
99,activeEnergyKcal,4.804015296367108
99,heartRateBpm,144.85419926544373
100,speedMps,2.525403195703914
100,paceSecPerKm,395.97637387215974
100,cadenceSpm,166.20588262554583
100,distanceM,269.9580544916131
100,motionIntensityG,0.6950000000000001
100,activeEnergyKcal,4.85205544933078
100,heartRateBpm,146.8099855842137
101,speedMps,2.7281704736232277
101,paceSecPerKm,366.54600937452426
101,cadenceSpm,168.23311964612614
101,distanceM,272.6862249652363
101,motionIntensityG,0.6950000000000001
101,activeEnergyKcal,4.900095602294451
101,heartRateBpm,146.28171305456632
102,speedMps,2.6121690446012904
102,paceSecPerKm,382.82361628423456
102,cadenceSpm,166.7337189413457
102,distanceM,275.2983940098376
102,motionIntensityG,0.6950000000000001
102,activeEnergyKcal,4.948135755258122
102,heartRateBpm,147.83898409360518
103,speedMps,2.692338209819432
103,paceSecPerKm,371.42436130528614
103,cadenceSpm,165.45295396919323
103,distanceM,277.990732219657
103,motionIntensityG,0.6950000000000001
103,activeEnergyKcal,4.996175908221794
103,heartRateBpm,146.68535489143747
104,speedMps,2.6074574432939297
104,paceSecPerKm,383.5153676513038
104,cadenceSpm,167.62026645770172
104,distanceM,280.5981896629509
104,motionIntensityG,0.6950000000000001
104,activeEnergyKcal,5.044216061185465
104,heartRateBpm,144.99911932857552
105,speedMps,2.785420323711136
105,paceSecPerKm,359.01224367734085
105,cadenceSpm,167.81757202415216
105,distanceM,283.38360998666207
105,motionIntensityG,0.6950000000000001
105,activeEnergyKcal,5.0922562141491365
105,heartRateBpm,146.26744337606428
106,speedMps,2.665893792665937
106,paceSecPerKm,375.10871691553166
106,cadenceSpm,166.4824741672795
106,distanceM,286.049503779328
106,motionIntensityG,0.6950000000000001
106,activeEnergyKcal,5.140296367112808
106,heartRateBpm,144.71304024632906
107,speedMps,2.749280921663412
107,paceSecPerKm,363.7314732446347
107,cadenceSpm,166.97222237358193
107,distanceM,288.7987847009914
107,motionIntensityG,0.6950000000000001
107,activeEnergyKcal,5.188336520076479
107,heartRateBpm,144.24465224688586
108,speedMps,2.62186834286098
108,paceSecPerKm,381.4074046558726
108,cadenceSpm,165.04104111116925
108,distanceM,291.4206530438524
108,motionIntensityG,0.6950000000000001
108,activeEnergyKcal,5.236376673040151
108,heartRateBpm,146.3704567132057
109,speedMps,2.7809710067305766
109,paceSecPerKm,359.5866327192102
109,cadenceSpm,165.95596369802698
109,distanceM,294.20162405058295
109,motionIntensityG,0.6950000000000001
109,activeEnergyKcal,5.284416826003822
109,heartRateBpm,146.33796025109237
110,speedMps,2.5748772741800043
110,paceSecPerKm,388.36802438223395
110,cadenceSpm,169.61827726757602
110,distanceM,296.77650132476293
110,motionIntensityG,0.6950000000000001
110,activeEnergyKcal,5.332456978967493
110,heartRateBpm,143.443447563369
