t,kind,value
15,activeEnergyKcal,0.7265774378585087
15,heartRateBpm,75.66126477377202
16,speedMps,2.329616728000892
16,paceSecPerKm,429.25515943479996
16,cadenceSpm,167.97999359845667
16,distanceM,40.31893169668205
16,motionIntensityG,0.65
16,activeEnergyKcal,0.7719885277246655
16,heartRateBpm,77.87053825450505
17,speedMps,2.401101258458493
17,paceSecPerKm,416.47556365115565
17,cadenceSpm,166.1677846504
17,distanceM,42.720032955140546
17,motionIntensityG,0.65
17,activeEnergyKcal,0.8173996175908224
17,heartRateBpm,80.83151219833948
18,speedMps,2.3209392164369613
18,paceSecPerKm,430.8600556696918
18,cadenceSpm,165.67893161615996
18,distanceM,45.04097217157751
18,motionIntensityG,0.65
18,activeEnergyKcal,0.8628107074569792
18,heartRateBpm,80.81688883825763
19,speedMps,2.463607682338435
19,paceSecPerKm,405.90878457190416
19,cadenceSpm,167.58052710919378
19,distanceM,47.50457985391594
19,motionIntensityG,0.65
19,activeEnergyKcal,0.908221797323136
19,heartRateBpm,81.00756872988978
20,speedMps,2.2881015511009095
20,paceSecPerKm,437.0435392252825
20,cadenceSpm,164.31233256781914
20,distanceM,49.79268140501685
20,motionIntensityG,0.65
20,activeEnergyKcal,0.9536328871892928
20,heartRateBpm,83.27940359912428
21,speedMps,2.3481713250634377
21,paceSecPerKm,425.86330448992436
21,cadenceSpm,164.63608693868977
21,distanceM,52.14085273008029
21,motionIntensityG,0.65
21,activeEnergyKcal,0.9990439770554497
21,heartRateBpm,83.56133858010182
22,speedMps,2.334422467651322
22,paceSecPerKm,428.37147682446124
22,cadenceSpm,164.90120476054506
22,distanceM,54.47527519773161
22,motionIntensityG,0.65
22,activeEnergyKcal,1.0444550669216064
22,heartRateBpm,83.55507682820173
23,speedMps,2.4246565236542286
23,paceSecPerKm,412.4295504308743
23,cadenceSpm,168.20314133177385
23,distanceM,56.89993172138584
23,motionIntensityG,0.65
23,activeEnergyKcal,1.0898661567877632
23,heartRateBpm,85.67876874012023
24,speedMps,2.3417144411256565
24,paceSecPerKm,427.03755096599326
24,cadenceSpm,166.24247782184153
24,distanceM,59.2416461625115
24,motionIntensityG,0.65
24,activeEnergyKcal,1.13527724665392
24,heartRateBpm,87.0603658654364
25,speedMps,2.397113836370667
25,paceSecPerKm,417.16834003763574
25,cadenceSpm,165.32623380787598
25,distanceM,61.638759998882165
25,motionIntensityG,0.65
25,activeEnergyKcal,1.1806883365200769
25,heartRateBpm,88.94458871487204
26,speedMps,2.2807117161799924
26,paceSecPerKm,438.4596233297381
26,cadenceSpm,167.64319704160553
26,distanceM,63.91947171506216
26,motionIntensityG,0.65
26,activeEnergyKcal,1.2260994263862337
26,heartRateBpm,88.17697269821171
27,speedMps,2.4039981071881757
27,paceSecPerKm,415.9737052246039
27,cadenceSpm,167.68280341842583
27,distanceM,66.32346982225033
27,motionIntensityG,0.65
27,activeEnergyKcal,1.2715105162523905
27,heartRateBpm,90.06527982836568
28,speedMps,2.3642255602296918
28,paceSecPerKm,422.9714866558024
28,cadenceSpm,166.74727696482984
28,distanceM,68.68769538248003
28,motionIntensityG,0.65
28,activeEnergyKcal,1.3169216061185474
28,heartRateBpm,90.37057673407573
29,speedMps,2.415198268775457
29,paceSecPerKm,414.0446823469344
29,cadenceSpm,165.23215025372883
29,distanceM,71.10289365125548
29,motionIntensityG,0.65
29,activeEnergyKcal,1.3623326959847042
29,heartRateBpm,90.74060525755776
30,speedMps,2.3809919966075084
30,paceSecPerKm,419.9930119147073
30,cadenceSpm,168.11074310081548
30,distanceM,73.48388564786299
30,motionIntensityG,0.65
30,activeEnergyKcal,1.407743785850861
30,heartRateBpm,91.34629361691226
31,speedMps,2.373987399138435
31,paceSecPerKm,421.2322274174324
31,cadenceSpm,165.51078697600462
31,distanceM,75.85787304700142
31,motionIntensityG,0.65
31,activeEnergyKcal,1.4531548757170178
31,heartRateBpm,90.64208303328402
32,speedMps,2.324022892542186
32,paceSecPerKm,430.288360415472
32,cadenceSpm,164.25691837571588
32,distanceM,78.18189593954361
32,motionIntensityG,0.65
32,activeEnergyKcal,1.4985659655831747
32,heartRateBpm,91.21251025516527
33,speedMps,2.307642475266443
33,paceSecPerKm,433.3426909575925
33,cadenceSpm,164.38618257955184
33,distanceM,80.48953841481006
33,motionIntensityG,0.65
33,activeEnergyKcal,1.5439770554493315
33,heartRateBpm,92.37285944310247
34,speedMps,2.330074321206842
34,paceSecPerKm,429.17085987285526
34,cadenceSpm,163.06724435108777
34,distanceM,82.8196127360169
34,motionIntensityG,0.65
34,activeEnergyKcal,1.5893881453154883
34,heartRateBpm,91.80749531065797
35,speedMps,2.310295802309307
35,paceSecPerKm,432.84500582151776
35,cadenceSpm,169.0019899402893
35,distanceM,85.1299085383262
35,motionIntensityG,0.65
35,activeEnergyKcal,1.6347992351816452
35,heartRateBpm,90.77287413195506
36,speedMps,2.332967063290539
36,paceSecPerKm,428.6387132227866
36,cadenceSpm,167.43155207214434
36,distanceM,87.46287560161674
36,motionIntensityG,0.65
36,activeEnergyKcal,1.680210325047802
36,heartRateBpm,93.87804538154086
37,speedMps,2.3315022743514233
37,paceSecPerKm,428.90800965578285
37,cadenceSpm,167.32981799983895
37,distanceM,89.79437787596817
37,motionIntensityG,0.65
37,activeEnergyKcal,1.7256214149139588
37,heartRateBpm,95.40315801711911
38,speedMps,2.323137825921608
38,paceSecPerKm,430.4522912252491
38,cadenceSpm,165.02582556890917
38,distanceM,92.11751570188977
38,motionIntensityG,0.65
38,activeEnergyKcal,1.7710325047801156
38,heartRateBpm,96.18069599070967
39,speedMps,2.3498698618872544
39,paceSecPerKm,425.5554812711494
39,cadenceSpm,165.3438512245681
39,distanceM,94.46738556377703
39,motionIntensityG,0.65
39,activeEnergyKcal,1.8164435946462725
39,heartRateBpm,98.90638955439019
40,speedMps,2.319029950481044
40,paceSecPerKm,431.2147843509165
40,cadenceSpm,167.18679028554251
40,distanceM,96.78641551425807
40,motionIntensityG,0.65
40,activeEnergyKcal,1.8618546845124293
40,heartRateBpm,100.86141665126574
41,speedMps,2.35922561153215
41,paceSecPerKm,423.8678976321263
41,cadenceSpm,167.0962192299473
41,distanceM,99.14564112579022
41,motionIntensityG,0.65
41,activeEnergyKcal,1.9072657743785861
41,heartRateBpm,101.85878748747915
42,speedMps,2.3465598271780412
42,paceSecPerKm,426.15576573753674
42,cadenceSpm,166.00280461213083
42,distanceM,101.49220095296826
42,motionIntensityG,0.65
42,activeEnergyKcal,1.952676864244743
42,heartRateBpm,102.27998056298117
43,speedMps,2.424654320891089
43,paceSecPerKm,412.4299251171145
43,cadenceSpm,166.0277052755435
43,distanceM,103.91685527385935
43,motionIntensityG,0.65
43,activeEnergyKcal,1.9980879541108998
43,heartRateBpm,102.35955516052864
44,speedMps,2.336992109735232
44,paceSecPerKm,427.90046052542914
44,cadenceSpm,165.68739856188964
44,distanceM,106.25384738359459
44,motionIntensityG,0.65
44,activeEnergyKcal,2.0434990439770564
44,heartRateBpm,101.69464889151496
45,speedMps,2.395453658999982
45,paceSecPerKm,417.4574599858738
45,cadenceSpm,166.99226295637604
45,distanceM,108.64930104259457
45,motionIntensityG,0.65
45,activeEnergyKcal,2.0889101338432132
45,heartRateBpm,101.77563864939674
46,speedMps,2.344616420785718
46,paceSecPerKm,426.5089978619548
46,cadenceSpm,164.35812697812926
46,distanceM,110.99391746338028
46,motionIntensityG,0.65
46,activeEnergyKcal,2.13432122370937
46,heartRateBpm,102.97477939594417
47,speedMps,2.422946264827518
47,paceSecPerKm,412.7206676088571
47,cadenceSpm,165.3474276737495
47,distanceM,113.4168637282078
47,motionIntensityG,0.65
47,activeEnergyKcal,2.179732313575527
47,heartRateBpm,103.47529906454726
48,speedMps,2.348415387728555
48,paceSecPerKm,425.81904599391356
48,cadenceSpm,164.15337153377365
48,distanceM,115.76527911593635
48,motionIntensityG,0.65
48,activeEnergyKcal,2.2251434034416837
48,heartRateBpm,105.34697706078485
49,speedMps,2.4343170881604386
49,paceSecPerKm,410.79282763268884
49,cadenceSpm,168.3429654209541
49,distanceM,118.19959620409679
49,motionIntensityG,0.65
49,activeEnergyKcal,2.2705544933078405
49,heartRateBpm,105.60295990685057
50,speedMps,2.4054890263845716
50,paceSecPerKm,415.7158852239667
50,cadenceSpm,165.5019691005695
50,distanceM,120.60508523048136
50,motionIntensityG,0.65
50,activeEnergyKcal,2.3159655831739974
50,heartRateBpm,106.88536634365981
51,speedMps,2.4091381807151353
51,paceSecPerKm,415.08619472510173
51,cadenceSpm,165.58902611255556
51,distanceM,123.0142234111965
51,motionIntensityG,0.65
51,activeEnergyKcal,2.361376673040154
51,heartRateBpm,107.21431654906601
52,speedMps,2.3482733663580446
52,paceSecPerKm,425.84479913039587
52,cadenceSpm,165.54564063069668
52,distanceM,125.36249677755454
52,motionIntensityG,0.65
52,activeEnergyKcal,2.406787762906311
52,heartRateBpm,105.8627557714325
53,speedMps,2.3858798573514317
53,paceSecPerKm,419.13258830647965
53,cadenceSpm,167.12890451801698
53,distanceM,127.74837663490597
53,motionIntensityG,0.65
53,activeEnergyKcal,2.452198852772468
53,heartRateBpm,104.97504379898776
54,speedMps,2.3664679478169064
54,paceSecPerKm,422.5706927163376
54,cadenceSpm,168.56726062693772
54,distanceM,130.11484458272287
54,motionIntensityG,0.65
54,activeEnergyKcal,2.4976099426386247
54,heartRateBpm,107.80277309000952
55,speedMps,2.4148738654098674
55,paceSecPerKm,414.1003032596379
55,cadenceSpm,166.354214744678
55,distanceM,132.52971844813274
55,motionIntensityG,0.65
55,activeEnergyKcal,2.5430210325047815
55,heartRateBpm,108.90072815246106
56,speedMps,2.4057168287673956
56,paceSecPerKm,415.676520213048
56,cadenceSpm,166.47326300381508
56,distanceM,134.93543527690014
56,motionIntensityG,0.65
56,activeEnergyKcal,2.5884321223709383
56,heartRateBpm,109.77190544002642
57,speedMps,2.42804000016023
57,paceSecPerKm,411.85482938255075
57,cadenceSpm,167.70840336682033
57,distanceM,137.36347527706036
57,motionIntensityG,0.65
57,activeEnergyKcal,2.633843212237095
57,heartRateBpm,111.2119917376668
58,speedMps,2.363442515403431
58,paceSecPerKm,423.1116236094719
58,cadenceSpm,164.38972064564436
58,distanceM,139.72691779246378
58,motionIntensityG,0.65
58,activeEnergyKcal,2.679254302103252
58,heartRateBpm,110.94744510824218
59,speedMps,2.3375493853508456
59,paceSecPerKm,427.7984483523153
59,cadenceSpm,167.09466224580515
59,distanceM,142.06446717781463
59,motionIntensityG,0.65
59,activeEnergyKcal,2.724665391969409
59,heartRateBpm,110.1520174207994
60,speedMps,2.2938206393386276
60,paceSecPerKm,435.95387662407984
60,cadenceSpm,166.0854024265574
60,distanceM,144.35828781715327
60,motionIntensityG,0.65
60,activeEnergyKcal,2.7700764818355657
60,heartRateBpm,110.2044572884717
61,speedMps,2.293138595144475
61,paceSecPerKm,436.0835416216946
61,cadenceSpm,166.65959467788338
61,distanceM,146.65142641229775
61,motionIntensityG,0.65
61,activeEnergyKcal,2.8154875717017225
61,heartRateBpm,111.86324588755592
62,speedMps,2.3625226832620996
62,paceSecPerKm,423.2763592429218
62,cadenceSpm,164.16360690482
62,distanceM,149.01394909555984
62,motionIntensityG,0.65
62,activeEnergyKcal,2.8608986615678793
62,heartRateBpm,112.75506151136871
63,speedMps,2.4734537509749015
63,paceSecPerKm,404.29298490252916
63,cadenceSpm,165.4778437252761
63,distanceM,151.48740284653474
63,motionIntensityG,0.65
63,activeEnergyKcal,2.906309751434036
63,heartRateBpm,111.87509354251854
64,speedMps,2.2864213851203465
64,paceSecPerKm,437.36469861060397
64,cadenceSpm,163.510211034233
64,distanceM,153.77382423165508
64,motionIntensityG,0.65
64,activeEnergyKcal,2.951720841300193
64,heartRateBpm,110.06548557635593
65,speedMps,2.3603643512617785
65,paceSecPerKm,423.6634058065784
65,cadenceSpm,167.6981260764055
65,distanceM,156.13418858291686
65,motionIntensityG,0.65
65,activeEnergyKcal,2.99713193116635
65,heartRateBpm,112.43737282078361
66,speedMps,2.3373811180095023
66,paceSecPerKm,427.8292454298566
66,cadenceSpm,166.91855276565764
66,distanceM,158.47156970092635
66,motionIntensityG,0.65
66,activeEnergyKcal,3.0425430210325066
66,heartRateBpm,113.72876440355064
67,speedMps,2.2936697736186287
67,paceSecPerKm,435.98255141250826
67,cadenceSpm,164.324259707416
67,distanceM,160.76523947454498
67,motionIntensityG,0.65
67,activeEnergyKcal,3.0879541108986635
67,heartRateBpm,112.80871196608291
68,speedMps,2.404014422540774
68,paceSecPerKm,415.97088213102813
68,cadenceSpm,164.23345540594417
68,distanceM,163.16925389708575
68,motionIntensityG,0.65
68,activeEnergyKcal,3.1333652007648203
68,heartRateBpm,112.20354872186483
69,speedMps,2.227393774031843
69,paceSecPerKm,448.955192233425
69,cadenceSpm,164.33768678667752
69,distanceM,165.3966476711176
69,motionIntensityG,0.65
69,activeEnergyKcal,3.178776290630977
69,heartRateBpm,121.26239453124188
70,speedMps,2.3345518769889475
70,paceSecPerKm,428.34773125272227
70,cadenceSpm,167.439870108265
70,distanceM,167.73119954810653
70,motionIntensityG,0.65
70,activeEnergyKcal,3.224187380497134
70,heartRateBpm,130.62931543348256
71,speedMps,2.5157803506161285
71,paceSecPerKm,397.4909811800917
71,cadenceSpm,162.48311432917689
71,distanceM,170.24697989872266
71,motionIntensityG,0.65
71,activeEnergyKcal,3.2695984703632908
71,heartRateBpm,139.066839222657
72,speedMps,2.3961743620164753
72,paceSecPerKm,417.33190032066807
72,cadenceSpm,167.35004673364793
72,distanceM,172.64315426073912
72,motionIntensityG,0.65
72,activeEnergyKcal,3.3150095602294476
72,heartRateBpm,138.20372054552922
73,speedMps,2.367648497007513
73,paceSecPerKm,422.35999189233826
73,cadenceSpm,168.43475414553174
73,distanceM,175.01080275774663
73,motionIntensityG,0.65
73,activeEnergyKcal,3.3604206500956044
73,heartRateBpm,138.1916532437329
74,speedMps,2.34794218161388
74,paceSecPerKm,425.90486589948335
74,cadenceSpm,165.49946714670432
74,distanceM,177.35874493936052
74,motionIntensityG,0.65
74,activeEnergyKcal,3.4058317399617613
74,heartRateBpm,138.0798742086589
75,speedMps,2.3609289019153956
75,paceSecPerKm,423.5620984557015
75,cadenceSpm,163.96285496181272
75,distanceM,179.71967384127592
75,motionIntensityG,0.65
75,activeEnergyKcal,3.451242829827918
75,heartRateBpm,137.15307560143268
76,speedMps,2.288730021529942
76,paceSecPerKm,436.9235299021998
76,cadenceSpm,164.61352100853657
76,distanceM,182.00840386280586
76,motionIntensityG,0.65
76,activeEnergyKcal,3.496653919694075
76,heartRateBpm,137.8344346068642
77,speedMps,2.4067390585303303
77,paceSecPerKm,415.4999672505617
77,cadenceSpm,166.92581090020641
77,distanceM,184.41514292133618
77,motionIntensityG,0.65
77,activeEnergyKcal,3.5420650095602317
77,heartRateBpm,137.35918625156944
78,speedMps,2.307587607484727
78,paceSecPerKm,433.35299459767907
78,cadenceSpm,165.40245081967348
78,distanceM,186.7227305288209
78,motionIntensityG,0.65
78,activeEnergyKcal,3.5874760994263886
78,heartRateBpm,135.46178775452026
79,speedMps,2.363625347581642
79,paceSecPerKm,423.07889489472444
79,cadenceSpm,167.36479707570604
79,distanceM,189.08635587640254
79,motionIntensityG,0.65
79,activeEnergyKcal,3.6328871892925454
79,heartRateBpm,133.47699743209432
80,speedMps,2.3916004927852637
80,paceSecPerKm,418.13003593898645
80,cadenceSpm,164.25853971234275
80,distanceM,191.4779563691878
80,motionIntensityG,0.65
80,activeEnergyKcal,3.678298279158702
80,heartRateBpm,133.62099532177118
81,speedMps,2.3476496846740753
81,paceSecPerKm,425.95792997916135
81,cadenceSpm,164.46952003129033
81,distanceM,193.8256060538619
81,motionIntensityG,0.65
81,activeEnergyKcal,3.723709369024859
81,heartRateBpm,135.68359227310918
82,speedMps,2.5916614772221056
82,paceSecPerKm,385.85286264773225
82,cadenceSpm,168.73998627970425
82,distanceM,196.417267531084
82,motionIntensityG,0.65
82,activeEnergyKcal,3.769120458891016
82,heartRateBpm,136.3898344020814
83,speedMps,2.356768757317717
83,paceSecPerKm,424.3097660281778
83,cadenceSpm,167.43186195300106
83,distanceM,198.77403628840173
83,motionIntensityG,0.65
83,activeEnergyKcal,3.8145315487571727
83,heartRateBpm,141.3100399955687
84,speedMps,2.356177500723663
84,paceSecPerKm,424.4162418548117
84,cadenceSpm,167.31809909350048
84,distanceM,201.1302137891254
84,motionIntensityG,0.65
84,activeEnergyKcal,3.8599426386233295
84,heartRateBpm,141.74814723473386
85,speedMps,2.3080599907733266
85,paceSecPerKm,433.26430162023007
85,cadenceSpm,164.68883549827902
85,distanceM,203.43827377989874
85,motionIntensityG,0.65
85,activeEnergyKcal,3.9053537284894864
85,heartRateBpm,140.4564174633621
86,speedMps,2.355757742735591
86,paceSecPerKm,424.49186597547333
86,cadenceSpm,168.11505928712114
86,distanceM,205.79403152263433
86,motionIntensityG,0.65
86,activeEnergyKcal,3.950764818355643
86,heartRateBpm,140.58805642189367
87,speedMps,2.317423780535593
87,paceSecPerKm,431.51365253052006
87,cadenceSpm,166.24050005413645
87,distanceM,208.11145530316992
87,motionIntensityG,0.65
87,activeEnergyKcal,3.9961759082218
87,heartRateBpm,139.92529251092483
88,speedMps,2.4207404430557093
88,paceSecPerKm,413.0967460260615
88,cadenceSpm,167.49446473843972
88,distanceM,210.53219574622563
88,motionIntensityG,0.65
88,activeEnergyKcal,4.041586998087957
88,heartRateBpm,139.07689994223585
89,speedMps,2.3740186080204024
89,paceSecPerKm,421.22668989265395
89,cadenceSpm,164.89536093032666
89,distanceM,212.90621435424603
89,motionIntensityG,0.65
89,activeEnergyKcal,4.086998087954114
89,heartRateBpm,140.6122533725513
90,speedMps,2.457354195871802
90,paceSecPerKm,406.94174314795
90,cadenceSpm,163.69951675085255
90,distanceM,215.36356855011783
90,motionIntensityG,0.65
90,activeEnergyKcal,4.1324091778202705
90,heartRateBpm,140.32046046062817
91,speedMps,2.3471592572388054
91,paceSecPerKm,426.0469318031698
91,cadenceSpm,163.72780693051408
91,distanceM,217.71072780735665
91,motionIntensityG,0.65
91,activeEnergyKcal,4.177820267686427
91,heartRateBpm,140.37437690975037
92,speedMps,2.411676954398003
92,paceSecPerKm,414.6492332550475
92,cadenceSpm,164.6745621452651
92,distanceM,220.12240476175464
92,motionIntensityG,0.65
92,activeEnergyKcal,4.223231357552584
92,heartRateBpm,138.47972509682887
93,speedMps,2.309914222844498
93,paceSecPerKm,432.91650837517676
93,cadenceSpm,164.39814919671142
93,distanceM,222.43231898459914
93,motionIntensityG,0.65
93,activeEnergyKcal,4.268642447418741
93,heartRateBpm,137.72611760383293
94,speedMps,2.4716056308477548
94,paceSecPerKm,404.5952912224927
94,cadenceSpm,165.08383501704495
94,distanceM,224.9039246154469
94,motionIntensityG,0.65
94,activeEnergyKcal,4.314053537284898
94,heartRateBpm,136.7128001759395
95,speedMps,2.3504464066909017
95,paceSecPerKm,425.4510960783231
95,cadenceSpm,162.35824370065953
95,distanceM,227.2543710221378
95,motionIntensityG,0.65
95,activeEnergyKcal,4.359464627151055
95,heartRateBpm,138.26871378130576
96,speedMps,2.3425027278583315
96,paceSecPerKm,426.89384652894944
96,cadenceSpm,165.2134101334545
96,distanceM,229.59687374999612
96,motionIntensityG,0.65
96,activeEnergyKcal,4.4048757170172115
96,heartRateBpm,138.67932742825124
97,speedMps,2.3936034485823474
97,paceSecPerKm,417.78014674580584
97,cadenceSpm,164.4756079869437
97,distanceM,231.99047719857847
97,motionIntensityG,0.65
97,activeEnergyKcal,4.450286806883368
97,heartRateBpm,137.12256800816684
98,speedMps,2.394552295250209
98,paceSecPerKm,417.61460043432004
98,cadenceSpm,164.96035738168726
98,distanceM,234.38502949382868
98,motionIntensityG,0.65
98,activeEnergyKcal,4.495697896749525
98,heartRateBpm,137.2634457230281
99,speedMps,2.4042971744243187
99,paceSecPerKm,415.92196282451584
99,cadenceSpm,165.38902800286584
99,distanceM,236.789326668253
99,motionIntensityG,0.65
99,activeEnergyKcal,4.541108986615682
99,heartRateBpm,137.87066254888543
100,speedMps,2.236034079529507
100,paceSecPerKm,447.2203751967922
100,cadenceSpm,164.60588262554583
100,distanceM,239.0253607477825
100,motionIntensityG,0.65
100,activeEnergyKcal,4.586520076481839
100,heartRateBpm,139.81625962580776
101,speedMps,2.4155676068538994
101,paceSecPerKm,413.9813752935804
101,cadenceSpm,166.63311964612615
101,distanceM,241.4409283546364
101,motionIntensityG,0.65
101,activeEnergyKcal,4.631931166347996
101,heartRateBpm,139.27796626766713
102,speedMps,2.3128580082407257
102,paceSecPerKm,432.36549603866496
102,cadenceSpm,165.1337189413457
102,distanceM,243.75378636287715
102,motionIntensityG,0.65
102,activeEnergyKcal,4.6773422562141524
102,heartRateBpm,140.82538210793922
103,speedMps,2.3838411232776218
103,paceSecPerKm,419.4910433565585
103,cadenceSpm,163.85295396919324
103,distanceM,246.13762748615477
103,motionIntensityG,0.65
103,activeEnergyKcal,4.722753346080309
103,heartRateBpm,139.66206059911266
104,speedMps,2.3086862779165
104,paceSecPerKm,433.14676817088434
104,cadenceSpm,166.02026645770172
104,distanceM,248.44631376407128
104,motionIntensityG,0.65
104,activeEnergyKcal,4.768164435946466
104,heartRateBpm,137.96629292933008
105,speedMps,2.4662575782859015
105,paceSecPerKm,405.4726516826438
105,cadenceSpm,166.21757202415216
105,distanceM,250.91257134235718
105,motionIntensityG,0.65
105,activeEnergyKcal,4.813575525812623
105,heartRateBpm,139.2252424217676
106,speedMps,2.3604267955896314
106,paceSecPerKm,423.6521979281299
106,cadenceSpm,164.8824741672795
106,distanceM,253.27299813794681
106,motionIntensityG,0.65
106,activeEnergyKcal,4.85898661567878
106,heartRateBpm,137.66161968474722
107,speedMps,2.434259149389479
107,paceSecPerKm,410.8026050762934
107,cadenceSpm,165.37222237358193
107,distanceM,255.7072572873363
107,motionIntensityG,0.65
107,activeEnergyKcal,4.904397705544937
107,heartRateBpm,137.1841644647236
108,speedMps,2.321445928574826
108,paceSecPerKm,430.76600996427965
108,cadenceSpm,163.44104111116926
108,distanceM,258.0287032159111
108,motionIntensityG,0.65
108,activeEnergyKcal,4.949808795411093
108,heartRateBpm,139.3010515784371
109,speedMps,2.462318078876031
109,paceSecPerKm,406.12137342404924
109,cadenceSpm,164.35596369802698
109,distanceM,260.4910212947871
109,motionIntensityG,0.65
109,activeEnergyKcal,4.99521988527725
109,heartRateBpm,139.25978515459178
110,speedMps,2.279839253180212
110,paceSecPerKm,438.627415772876
110,cadenceSpm,168.01827726757602
110,distanceM,262.77086054796735
110,motionIntensityG,0.65
110,activeEnergyKcal,5.040630975143407
110,heartRateBpm,136.35664745985392
111,speedMps,2.4054699001512687
111,paceSecPerKm,415.7191906400968
111,cadenceSpm,166.34428487033145
111,distanceM,265.1763304481186
111,motionIntensityG,0.65
111,activeEnergyKcal,5.086042065009564
111,heartRateBpm,136.16851228379534
112,speedMps,2.334381325360375
112,paceSecPerKm,428.37902665522006
112,cadenceSpm,166.76960954871714
112,distanceM,267.510711773479
112,motionIntensityG,0.65
112,activeEnergyKcal,5.131453154875721
112,heartRateBpm,136.10953429983232
113,speedMps,2.384698216540708
113,paceSecPerKm,419.3402725191033
113,cadenceSpm,167.70400127171015
113,distanceM,269.8954099900197
113,motionIntensityG,0.65
113,activeEnergyKcal,5.176864244741878
113,heartRateBpm,138.00880243393908
114,speedMps,2.4086236433430543
114,paceSecPerKm,415.17486667699063
114,cadenceSpm,165.45730754357962
114,distanceM,272.30403363336274
114,motionIntensityG,0.65
114,activeEnergyKcal,5.222275334608034
114,heartRateBpm,141.22349601055566
115,speedMps,2.2606697818788164
115,paceSecPerKm,442.3467805938962
115,cadenceSpm,167.86926505053248
115,distanceM,274.5647034152415
115,motionIntensityG,0.65
115,activeEnergyKcal,5.267686424474191
115,heartRateBpm,141.7346511397003
116,speedMps,2.3787193814169583
116,paceSecPerKm,420.3942708888675
116,cadenceSpm,167.44861427430428
116,distanceM,276.94342279665847
