t,kind,value
34,activeEnergyKcal,1.497370936902486
34,heartRateBpm,88.26762018121804
35,motionIntensityG,0.506673866585436
35,cadenceSpm,130.2063678089257
35,activeEnergyKcal,1.5401529636711284
35,heartRateBpm,87.1749712078384
36,motionIntensityG,0.5181962015782503
36,cadenceSpm,125.18096663086187
36,activeEnergyKcal,1.582934990439771
36,heartRateBpm,90.22374913889169
37,motionIntensityG,0.5174517441409586
37,cadenceSpm,124.85541759948461
37,activeEnergyKcal,1.6257170172084134
37,heartRateBpm,91.69405689358784
38,motionIntensityG,0.5132006362330996
38,cadenceSpm,117.48264182050929
38,activeEnergyKcal,1.668499043977056
38,heartRateBpm,92.4183336822249
39,motionIntensityG,0.5267868003944635
39,cadenceSpm,118.50032391861792
39,activeEnergyKcal,1.7112810707456985
39,heartRateBpm,95.09226627540441
40,motionIntensityG,0.5111128689503659
40,cadenceSpm,124.39772891373606
40,activeEnergyKcal,1.754063097514341
40,heartRateBpm,96.99699035950347
41,motionIntensityG,0.531541722566928
41,cadenceSpm,124.10790153583139
41,activeEnergyKcal,1.7968451242829835
41,heartRateBpm,97.94547507418747
42,motionIntensityG,0.5251045239304867
42,cadenceSpm,120.60897475881866
42,activeEnergyKcal,1.839627151051626
42,heartRateBpm,98.31915900965434
43,motionIntensityG,0.5647949019117062
43,cadenceSpm,120.68865688173916
43,activeEnergyKcal,1.8824091778202685
43,heartRateBpm,98.35256266305113
44,motionIntensityG,0.520241872241906
44,cadenceSpm,119.59967539804681
44,activeEnergyKcal,1.925191204588911
44,heartRateBpm,97.6427859526405
45,motionIntensityG,0.5499540949270496
45,cadenceSpm,123.77524146040335
45,activeEnergyKcal,1.9679732313575535
45,heartRateBpm,97.68016914045549
46,motionIntensityG,0.5241168162110943
46,cadenceSpm,115.34600633001364
46,activeEnergyKcal,2.010755258126196
46,heartRateBpm,98.83693158864457
47,motionIntensityG,0.5639268075358681
47,cadenceSpm,118.5117685559984
47,activeEnergyKcal,2.0535372848948383
47,heartRateBpm,99.29626663371508
48,motionIntensityG,0.5260475852926303
48,cadenceSpm,114.69078890807569
48,activeEnergyKcal,2.0963193116634806
48,heartRateBpm,101.12792005885784
49,motionIntensityG,0.5697058612768348
49,cadenceSpm,128.09748934705317
49,activeEnergyKcal,2.139101338432123
49,heartRateBpm,101.3450057109245
50,motionIntensityG,0.5550544228213352
50,cadenceSpm,119.00630112182245
50,activeEnergyKcal,2.181883365200765
50,heartRateBpm,102.58961057585891
51,motionIntensityG,0.5569090518458099
51,cadenceSpm,119.28488356017778
51,activeEnergyKcal,2.2246653919694075
51,heartRateBpm,102.88182397098925
52,motionIntensityG,0.5259754050196179
52,cadenceSpm,119.14605001822933
52,activeEnergyKcal,2.26744741873805
52,heartRateBpm,101.4945611534058
53,motionIntensityG,0.5450883510303747
53,cadenceSpm,124.2124944576543
53,activeEnergyKcal,2.310229445506692
53,heartRateBpm,100.57215276483196
54,motionIntensityG,0.53522253347871
54,cadenceSpm,128.81523400620068
54,activeEnergyKcal,2.3530114722753344
54,heartRateBpm,103.36616293801364
55,motionIntensityG,0.5598241292436033
55,cadenceSpm,121.7334871829696
55,activeEnergyKcal,2.3957934990439766
55,heartRateBpm,104.43134865323108
56,motionIntensityG,0.5551702000323705
56,cadenceSpm,122.11444161220824
56,activeEnergyKcal,2.438575525812619
56,heartRateBpm,105.27067961186098
57,motionIntensityG,0.5665156236108461
57,cadenceSpm,126.06689077382507
57,activeEnergyKcal,2.4813575525812612
57,heartRateBpm,106.67981660009278
58,motionIntensityG,0.5336849019462142
58,cadenceSpm,115.44710606606195
58,activeEnergyKcal,2.5241395793499035
58,heartRateBpm,106.3851924143253
59,motionIntensityG,0.5205250993783122
59,cadenceSpm,124.1029191865765
59,activeEnergyKcal,2.566921606118546
59,heartRateBpm,105.56053436882789
60,motionIntensityG,0.49830060728739656
60,cadenceSpm,120.8732877649837
60,activeEnergyKcal,2.609703632887188
60,heartRateBpm,105.58456721359371
61,motionIntensityG,0.8804220933557803
61,cadenceSpm,171.3066529692268
61,activeEnergyKcal,2.6761452557361363
61,heartRateBpm,108.89947410376206
62,motionIntensityG,0.9156536607873257
62,cadenceSpm,163.31544209542398
62,activeEnergyKcal,2.7425849067877617
62,heartRateBpm,111.40079515870563
63,motionIntensityG,0.9720008696131264
63,cadenceSpm,167.5169499208835
63,activeEnergyKcal,2.809022586042064
63,heartRateBpm,112.08503266727314
64,motionIntensityG,0.8769125451435172
64,cadenceSpm,161.2164753095456
64,activeEnergyKcal,2.875458293499043
64,heartRateBpm,111.79560615026118
65,motionIntensityG,0.9144610952883391
65,cadenceSpm,174.61375344449752
65,activeEnergyKcal,2.9418920291586987
65,heartRateBpm,115.64489080186712
66,motionIntensityG,0.9027483299765939
66,cadenceSpm,172.11506885010448
66,activeEnergyKcal,3.0083237930210314
66,heartRateBpm,118.37210080928571
67,motionIntensityG,0.8805008070038206
67,cadenceSpm,163.80928106373113
67,activeEnergyKcal,3.074753585086041
67,heartRateBpm,118.84745893032854
68,motionIntensityG,0.9365499771030757
68,cadenceSpm,163.51465729902137
68,activeEnergyKcal,3.141181405353727
68,heartRateBpm,119.59843650788416
69,motionIntensityG,0.8467532548608896
69,cadenceSpm,163.84414771736803
69,activeEnergyKcal,3.2076072538240905
69,heartRateBpm,129.97525947386896
70,motionIntensityG,0.9011829098343827
70,cadenceSpm,173.767084346448
70,activeEnergyKcal,3.274031130497131
70,heartRateBpm,140.62306878426625
71,motionIntensityG,0.9932577414307854
71,cadenceSpm,157.90141585336602
71,activeEnergyKcal,3.340453035372848
71,heartRateBpm,150.21664248377158
72,motionIntensityG,0.9324378816366087
72,cadenceSpm,173.4715495476734
72,activeEnergyKcal,3.4068729684512418
72,heartRateBpm,150.37884512008145
73,motionIntensityG,0.9179081552438185
73,cadenceSpm,176.93856326570156
73,activeEnergyKcal,3.4732909297323125
73,heartRateBpm,151.37329899967284
74,motionIntensityG,0.9078608352437604
74,cadenceSpm,167.54159486945383
74,activeEnergyKcal,3.53970691921606
74,heartRateBpm,152.23986548710937
75,motionIntensityG,0.9144292698558245
75,cadenceSpm,162.62038587780071
75,activeEnergyKcal,3.6061209369024843
75,heartRateBpm,152.26519082967383
76,motionIntensityG,0.8777033756481588
76,cadenceSpm,164.69846722731697
76,activeEnergyKcal,3.672532982791586
76,heartRateBpm,153.88267642398554
77,motionIntensityG,0.9376478582765914
77,cadenceSpm,172.09374488066058
77,activeEnergyKcal,3.738943056883364
77,heartRateBpm,154.30929118323374
78,motionIntensityG,0.8872237163922375
78,cadenceSpm,167.21494262295514
78,activeEnergyKcal,3.8053511591778193
78,heartRateBpm,153.29391865183797
79,motionIntensityG,0.9156721987120813
79,cadenceSpm,173.4904006422593
79,activeEnergyKcal,3.8717572896749513
79,heartRateBpm,152.1884276640906
80,motionIntensityG,0.929858279862628
80,cadenceSpm,163.5463270794968
80,activeEnergyKcal,3.93816144837476
80,heartRateBpm,153.21009213146058
81,motionIntensityG,0.9074890529755302
81,cadenceSpm,164.21741410012908
81,activeEnergyKcal,4.004563635277246
81,heartRateBpm,156.12399278023432
82,motionIntensityG,1.0314725831293525
82,cadenceSpm,177.8788560950536
82,activeEnergyKcal,4.070963850382409
82,heartRateBpm,157.63358848257346
83,motionIntensityG,0.9120599375426516
83,cadenceSpm,173.68880824960343
83,activeEnergyKcal,4.137362093690248
83,heartRateBpm,163.32633414095005
84,motionIntensityG,0.9117275650736736
84,cadenceSpm,173.32071709920154
84,activeEnergyKcal,4.203758365200764
84,heartRateBpm,164.4579912746655
85,motionIntensityG,0.8872406732518553
85,cadenceSpm,164.9030235944929
85,activeEnergyKcal,4.270152664913957
85,heartRateBpm,163.8352113643282
86,motionIntensityG,0.9114504792491475
86,cadenceSpm,175.86288971878767
86,activeEnergyKcal,4.336544992829827
86,heartRateBpm,164.63202586292408
87,motionIntensityG,0.8919359316957365
87,cadenceSpm,169.8602501732366
87,activeEnergyKcal,4.4029353489483745
87,heartRateBpm,164.61420344970054
88,motionIntensityG,0.9444132310589016
88,cadenceSpm,173.86888716300706
88,activeEnergyKcal,4.469323733269598
88,heartRateBpm,164.40033394761184
89,motionIntensityG,0.9206356704880164
89,cadenceSpm,165.54770497704533
89,activeEnergyKcal,4.535710145793499
89,heartRateBpm,166.56224588038174
90,motionIntensityG,0.9629578824901392
90,cadenceSpm,161.71695360272815
90,activeEnergyKcal,4.602094586520076
90,heartRateBpm,166.86152778600822
91,motionIntensityG,0.9069210504437222
91,cadenceSpm,161.803432177645
91,activeEnergyKcal,4.668477055449331
91,heartRateBpm,167.49330018381355
92,motionIntensityG,0.9396793462352203
92,cadenceSpm,164.82899886484836
92,activeEnergyKcal,4.7348575525812615
92,heartRateBpm,166.15963417859237
93,motionIntensityG,0.8879280594339096
93,cadenceSpm,163.94042742947656
93,activeEnergyKcal,4.80123607791587
93,heartRateBpm,165.9732960569149
94,motionIntensityG,0.9700734647367414
94,cadenceSpm,166.13057205454388
94,activeEnergyKcal,4.867612631453155
94,heartRateBpm,165.52007439580655
95,motionIntensityG,0.9084641958123171
95,cadenceSpm,157.40462984211047
95,activeEnergyKcal,4.933987213193117
95,heartRateBpm,167.6321348337682
96,motionIntensityG,0.9043950628644697
96,cadenceSpm,166.53711242705438
96,activeEnergyKcal,5.0003598231357556
96,heartRateBpm,168.56515536742418
97,motionIntensityG,0.9303343776912637
97,cadenceSpm,164.17209555821978
97,activeEnergyKcal,5.066730461281071
97,heartRateBpm,167.51134286522915
98,motionIntensityG,0.9307847400565769
98,cadenceSpm,165.71924362139922
98,activeEnergyKcal,5.133099127629063
98,heartRateBpm,168.15915304296843
99,motionIntensityG,0.9357055565897715
99,cadenceSpm,167.08693960917074
99,activeEnergyKcal,5.199465822179732
99,heartRateBpm,169.25741748778793
100,motionIntensityG,0.8501564380667611
100,cadenceSpm,164.57682440174665
100,activeEnergyKcal,5.2658305449330784
100,heartRateBpm,171.67319720164357
101,motionIntensityG,0.9413698381304523
101,cadenceSpm,171.05993286760366
101,activeEnergyKcal,5.332193295889101
101,heartRateBpm,171.56923231695134
102,motionIntensityG,0.8891373200705806
102,cadenceSpm,166.25780061230628
102,activeEnergyKcal,5.398554075047801
102,heartRateBpm,173.54504128641005
103,motionIntensityG,0.9251815694187444
103,cadenceSpm,162.1553027014184
103,activeEnergyKcal,5.464912882409178
103,heartRateBpm,172.78007000924487
104,motionIntensityG,0.8869533494822681
104,cadenceSpm,169.08665266464553
104,activeEnergyKcal,5.531269717973231
104,heartRateBpm,171.48500498184896
105,motionIntensityG,0.9670047706700111
105,cadenceSpm,169.71398047728687
105,activeEnergyKcal,5.597624581739962
105,heartRateBpm,173.1531401393355
106,motionIntensityG,0.9131859566996716
106,cadenceSpm,165.43761733529442
106,activeEnergyKcal,5.663977473709369
106,heartRateBpm,171.9725583951653
107,motionIntensityG,0.9506782897485354
107,cadenceSpm,167.0007615954622
107,activeEnergyKcal,5.730328393881453
107,heartRateBpm,171.88558660131008
108,motionIntensityG,0.893310754287441
108,cadenceSpm,160.81693155574163
108,activeEnergyKcal,5.7966773422562134
108,heartRateBpm,174.3875484523255
109,motionIntensityG,0.9648750780287593
109,cadenceSpm,163.74063383368633
109,activeEnergyKcal,5.863024318833651
109,heartRateBpm,174.6959059224638
110,motionIntensityG,0.8721010233810018
110,cadenceSpm,175.45598725624328
110,activeEnergyKcal,5.929369323613766
110,heartRateBpm,172.13305762269889
111,motionIntensityG,0.9359190771945272
111,cadenceSpm,170.09516158506065
111,activeEnergyKcal,5.995712356596558
111,heartRateBpm,172.30944833886085
112,motionIntensityG,0.8997574794772729
112,cadenceSpm,171.4521505558949
112,activeEnergyKcal,6.062053417782026
112,heartRateBpm,172.60695125718308
113,motionIntensityG,0.9252984244653952
113,cadenceSpm,174.43815406947243
113,activeEnergyKcal,6.1283925071701715
113,heartRateBpm,174.85337865770924
114,motionIntensityG,0.9374262957931759
114,cadenceSpm,167.24468413945482
114,activeEnergyKcal,6.194729624760994
114,heartRateBpm,178.38338118281786
115,motionIntensityG,0.8621990464960572
115,cadenceSpm,174.95889816170387
115,activeEnergyKcal,6.261064770554492
115,heartRateBpm,179.1768715399136
116,motionIntensityG,0.922164144437795
116,cadenceSpm,173.6087656777737
116,activeEnergyKcal,6.327397944550668
116,heartRateBpm,180.70752998866251
117,motionIntensityG,0.922081156043556
117,cadenceSpm,171.0630544683209
117,activeEnergyKcal,6.393729146749521
117,heartRateBpm,183.3776898991501
118,motionIntensityG,0.8857782024697624
118,cadenceSpm,166.31649732384287
118,activeEnergyKcal,6.460058377151051
118,heartRateBpm,182.93045208788578
119,motionIntensityG,0.8945327361845723
119,cadenceSpm,171.2283207709667
119,activeEnergyKcal,6.526385635755258
119,heartRateBpm,183.96986530050526
120,motionIntensityG,0.9164416199441809
120,cadenceSpm,162.51117722520715
120,activeEnergyKcal,6.592710922562141
120,heartRateBpm,182.00810722334504
121,motionIntensityG,0.8889323125916501
121,cadenceSpm,167.94999407284513
121,activeEnergyKcal,6.659034237571701
121,heartRateBpm,180.81394215287125
122,motionIntensityG,0.9331399541885544
122,cadenceSpm,166.26956919281076
122,activeEnergyKcal,6.725355580783938
122,heartRateBpm,178.82051282722972
123,motionIntensityG,0.890558741053804
123,cadenceSpm,177.5524836686995
123,activeEnergyKcal,6.791674952198852
123,heartRateBpm,179.3076106078567
124,motionIntensityG,0.923914554022129
124,cadenceSpm,172.71124367728513
124,activeEnergyKcal,6.857992351816443
124,heartRateBpm,178.83300125414405
125,motionIntensityG,0.9057338301068553
125,cadenceSpm,175.59429474597243
125,activeEnergyKcal,6.9243077796367105
125,heartRateBpm,176.86926749325752
126,motionIntensityG,0.9020699368046456
126,cadenceSpm,163.66576749408082
126,activeEnergyKcal,6.990621235659655
126,heartRateBpm,179.5657335281333
127,motionIntensityG,0.9267883624000647
127,cadenceSpm,176.6101123634407
127,activeEnergyKcal,7.0569327198852765
127,heartRateBpm,180.0442737976494
128,motionIntensityG,0.8814263940086001
128,cadenceSpm,164.49742335500304
128,activeEnergyKcal,7.123242232313575
128,heartRateBpm,180.68104035857812
129,motionIntensityG,0.9117887862268356
129,cadenceSpm,164.62257473424762
129,activeEnergyKcal,7.18954977294455
129,heartRateBpm,180.23856991621844
130,motionIntensityG,0.8732335122589657
130,cadenceSpm,167.24571764809573
130,activeEnergyKcal,7.255855341778202
130,heartRateBpm,178.8055236151457
131,motionIntensityG,0.9198615189900724
131,cadenceSpm,174.06380746129136
131,activeEnergyKcal,7.322158938814531
131,heartRateBpm,178.136884413525
132,motionIntensityG,0.8860160262107615
132,cadenceSpm,168.874116764552
132,activeEnergyKcal,7.388460564053537
132,heartRateBpm,178.64735414558922
133,motionIntensityG,0.903918892884842
133,cadenceSpm,169.58026735723018
133,activeEnergyKcal,7.454760217495219
133,heartRateBpm,176.3896403779481
134,motionIntensityG,0.9051298373965792
134,cadenceSpm,169.88678934773293
134,activeEnergyKcal,7.521057899139579
134,heartRateBpm,174.7453587914182
135,motionIntensityG,0.9588337001612388
135,cadenceSpm,168.95472017656715
135,activeEnergyKcal,7.587353608986615
135,heartRateBpm,175.69904261186107
136,motionIntensityG,0.8931453232495001
136,cadenceSpm,174.91497509143392
136,activeEnergyKcal,7.653647347036328
136,heartRateBpm,175.1677578720195
137,motionIntensityG,0.9421659127403568
137,cadenceSpm,175.10054959032382
137,activeEnergyKcal,7.719939113288718
137,heartRateBpm,174.66280954739304
138,motionIntensityG,0.9249419662275487
138,cadenceSpm,174.81735374484032
138,activeEnergyKcal,7.786228907743785
138,heartRateBpm,175.38596701822934
139,motionIntensityG,0.8989144233534005
139,cadenceSpm,162.24333445814827
139,activeEnergyKcal,7.852516730401529
139,heartRateBpm,174.88517342354814
140,motionIntensityG,0.29475238747114335
140,cadenceSpm,93.16220811218454
140,activeEnergyKcal,7.881071411328871
140,heartRateBpm,172.6401918435652
141,motionIntensityG,0.3498644462783139
141,cadenceSpm,91.46139365113292
141,activeEnergyKcal,7.909626841539196
141,heartRateBpm,173.04754559934804
142,motionIntensityG,0.31659236074025243
142,cadenceSpm,87.96542365851691
142,activeEnergyKcal,7.938183021032504
142,heartRateBpm,172.0258424981342
143,motionIntensityG,0.2713852949115111
143,cadenceSpm,84.47674730107025
143,activeEnergyKcal,7.966739949808795
143,heartRateBpm,170.9414515896608
144,motionIntensityG,0.2813720198654096
144,cadenceSpm,89.08927912636292
144,activeEnergyKcal,7.9952976278680685
144,heartRateBpm,168.00654536462312
145,motionIntensityG,0.3152042454045203
145,cadenceSpm,91.58797543330739
145,activeEnergyKcal,8.023856055210326
145,heartRateBpm,165.41881445352254
146,motionIntensityG,0.32059794869451
146,cadenceSpm,91.91358250172624
146,activeEnergyKcal,8.052415231835564
146,heartRateBpm,165.9215141460418
147,motionIntensityG,0.3202016737104198
147,cadenceSpm,100.41399327009768
147,activeEnergyKcal,8.080975157743786
147,heartRateBpm,163.4387498580723
148,motionIntensityG,0.2932658664538947
148,cadenceSpm,94.22306807377576
148,activeEnergyKcal,8.109535832934991
148,heartRateBpm,162.26368635799136
149,motionIntensityG,0.29899638545759477
149,cadenceSpm,95.07597044736828
149,activeEnergyKcal,8.138097257409179
149,heartRateBpm,161.94375720936583
150,motionIntensityG,0.9284011668022003
150,cadenceSpm,171.2594936324628
150,activeEnergyKcal,8.204420572418739
150,heartRateBpm,163.27705956142228
151,motionIntensityG,0.9601257219983578
151,cadenceSpm,168.7453193210771
151,activeEnergyKcal,8.270741915630976
151,heartRateBpm,160.82888683630216
152,motionIntensityG,0.8916028073911447
152,cadenceSpm,165.29264026684933
152,activeEnergyKcal,8.337061287045891
152,heartRateBpm,161.3082568955914
153,motionIntensityG,0.9323100360485366
153,cadenceSpm,170.9513490776386
153,activeEnergyKcal,8.403378686663482
153,heartRateBpm,161.76415063541657
154,motionIntensityG,0.9442824005229076
154,cadenceSpm,171.0280266368159
154,activeEnergyKcal,8.46969411448375
154,heartRateBpm,163.20686368151382
155,motionIntensityG,0.9223366048331442
155,cadenceSpm,176.3431618441173
155,activeEnergyKcal,8.536007570506694
155,heartRateBpm,163.84038539086225
156,motionIntensityG,0.9087372607797837
156,cadenceSpm,174.66078089388523
156,activeEnergyKcal,8.602319054732316
156,heartRateBpm,165.09371985293313
157,motionIntensityG,0.863509631476766
157,cadenceSpm,168.26445010891874
157,activeEnergyKcal,8.668628567160614
157,heartRateBpm,165.58248866654048
158,motionIntensityG,0.9135387646331423
158,cadenceSpm,162.21588890801485
158,activeEnergyKcal,8.734936107791588
158,heartRateBpm,166.33342990160682
159,motionIntensityG,0.926850092316766
159,cadenceSpm,174.83680118246878
159,activeEnergyKcal,8.80124167662524
159,heartRateBpm,168.64713714653521
160,motionIntensityG,0.8588316428137005
160,cadenceSpm,167.01035757331857
160,activeEnergyKcal,8.86754527366157
160,heartRateBpm,168.808731247457
161,motionIntensityG,0.890398494913076
161,cadenceSpm,162.25891520162529
161,activeEnergyKcal,8.933846898900576
161,heartRateBpm,169.72364609052858
162,motionIntensityG,0.9394834269104504
162,cadenceSpm,176.38376002555106
162,activeEnergyKcal,9.000146552342258
162,heartRateBpm,170.132949217257
163,motionIntensityG,0.8681754567177643
163,cadenceSpm,168.24353052817028
163,activeEnergyKcal,9.066444233986617
163,heartRateBpm,169.89936425084844
164,motionIntensityG,0.9059091723356346
164,cadenceSpm,177.8071943171364
164,activeEnergyKcal,9.132739943833654
164,heartRateBpm,169.09012023158823
165,motionIntensityG,0.8565513037048923
165,cadenceSpm,168.40815424275957
165,activeEnergyKcal,9.199033681883368
165,heartRateBpm,168.5199788774761
166,motionIntensityG,0.890936461596735
166,cadenceSpm,163.7154242478805
166,activeEnergyKcal,9.265325448135757
166,heartRateBpm,169.16587702798324
167,motionIntensityG,0.9720628964044167
167,cadenceSpm,170.0546497700201
167,activeEnergyKcal,9.331615242590823
167,heartRateBpm,166.63491764341194
168,motionIntensityG,0.8875168647722859
168,cadenceSpm,169.7664336188193
168,activeEnergyKcal,9.397903065248567
168,heartRateBpm,168.30070745069997
169,motionIntensityG,0.8939118600069403
169,cadenceSpm,166.26465837416447
169,activeEnergyKcal,9.464188916108988
169,heartRateBpm,168.71652197707533
170,motionIntensityG,0.9175836310208464
170,cadenceSpm,162.32207578986453
170,activeEnergyKcal,9.530472795172086
170,heartRateBpm,167.96936342399715
171,motionIntensityG,0.8788451148111738
171,cadenceSpm,169.1928045887957
171,activeEnergyKcal,9.59675470243786
171,heartRateBpm,165.8378716857966
172,motionIntensityG,0.9025546628159546
172,cadenceSpm,173.9678164538459
172,activeEnergyKcal,9.66303463790631
172,heartRateBpm,166.97745437944434
173,motionIntensityG,0.9154013485469321
173,cadenceSpm,164.56463433218363
173,activeEnergyKcal,9.729312601577439
173,heartRateBpm,168.1741172319152
174,motionIntensityG,0.8988662585091192
174,cadenceSpm,169.34067061228131
174,activeEnergyKcal,9.795588593451244
174,heartRateBpm,167.65270778276326
175,motionIntensityG,0.919117316805936
175,cadenceSpm,170.5933969843456
175,activeEnergyKcal,9.861862613527727
175,heartRateBpm,168.8643562799213
176,motionIntensityG,0.8877438774190738
176,cadenceSpm,167.5358460688849
176,activeEnergyKcal,9.928134661806885
176,heartRateBpm,170.69553732208942
177,motionIntensityG,0.9518994680931567
177,cadenceSpm,168.5899839548692
177,activeEnergyKcal,9.99440473828872
177,heartRateBpm,171.7295060843279
178,motionIntensityG,0.952237849187699
178,cadenceSpm,158.4808309157149
178,activeEnergyKcal,10.060672842973233
178,heartRateBpm,168.38952317680267
179,motionIntensityG,0.9403759826104937
179,cadenceSpm,167.91449516587605
179,activeEnergyKcal,10.126938975860423
179,heartRateBpm,169.62417819209398
180,motionIntensityG,0.9097649338385692
180,cadenceSpm,167.72291363357385
180,activeEnergyKcal,10.193203136950288
180,heartRateBpm,169.25896639427975
181,motionIntensityG,0.9205709568712077
181,cadenceSpm,164.64436672587053
181,activeEnergyKcal,10.25946532624283
181,heartRateBpm,171.2673636826281
182,motionIntensityG,0.9377574575951458
182,cadenceSpm,180.32267226853682
182,activeEnergyKcal,10.32572554373805
182,heartRateBpm,171.13247048146275
183,motionIntensityG,0.8960921176225863
183,cadenceSpm,163.35469963829644
183,activeEnergyKcal,10.391983789435947
183,heartRateBpm,172.1058422973961
184,motionIntensityG,0.8761773865941103
